"canonical_direction","fold","train","test","seed"
2,13,0.1180131047832,0.277615663530296,14
1,13,0.0374713235059384,0.0302618515188631,14
2,14,0.114452262429354,NA,14
1,14,0.0385863392768835,0.474216223070811,14
2,15,0.122358113005142,NA,14
1,15,0.0379535436775067,0.643850339986274,14
2,1,0.144522270586929,0.292617110962238,15
1,1,0.115909414526278,0.067466309404916,15
2,2,0.122540781794546,0.0934884702309927,15
1,2,0.116118683971301,0.261037051305574,15
2,3,0.143747325372192,NA,15
1,3,0.119722686688914,0.234932755910126,15
2,4,0.133644225438891,0.0229138494665388,15
1,4,0.170931580122484,0.502863695749981,15
2,5,0.115747643463669,0.373044381001927,15
1,5,0.173869270570687,0.0433552999013819,15
2,6,0.150915630785063,0.130606695720238,15
1,6,0.127716549229024,0.272525715047497,15
2,7,0.139753508258487,0.0877301542444683,15
1,7,0.125459256965752,0.0742697523490094,15
2,8,0.133693367586311,NA,15
1,8,0.118800459082509,0.490288067278278,15
2,9,0.179372205026583,0.0853460388654118,15
1,9,0.0952453637468316,0.244892270724712,15
2,10,0.124259285234909,0.135552971448358,15
1,10,0.0196150559502483,0.536745447643601,15
2,11,0.139532196397776,NA,15
1,11,0.117556656210891,0.471579411406666,15
2,12,0.143066825818588,0.220757133224755,15
1,12,0.119312898342033,0.129274662002288,15
2,13,0.141083182499464,NA,15
1,13,0.123650574307133,0.484852138986104,15
2,14,0.13632036752774,0.140018113808688,15
1,14,0.120178851750176,0.390403193144954,15
2,15,0.138472570805131,NA,15
1,15,0.115803163920491,0.345853148072072,15
2,1,0.0847806187916624,NA,16
1,1,0.0649396054690149,0.597470279721523,16
2,2,0.0985051971457379,0.0153417172857539,16
1,2,0.0587700061190708,0.152095022851191,16
2,3,0.091742551092206,NA,16
1,3,0.0669145510172608,0.580586418815823,16
2,4,0.0779200060568279,0.477258181728467,16
1,4,0.0935613201350741,0.199447378786246,16
2,5,0.114686296472819,0.462934833507238,16
1,5,0.113468214465678,0.406256942597973,16
2,6,0.0854834908452445,0.084992133535703,16
1,6,0.0668088272218575,0.00468146923835847,16
2,7,0.0822497553231304,0.0857075935310921,16
1,7,0.0815266853675503,0.232574665003863,16
2,8,0.0865222019323793,NA,16
1,8,0.0617095352576954,0.363141212256582,16
2,9,0.144529987632935,0.218181490485932,16
1,9,0.0626513441543233,0.265105065119312,16
2,10,0.0940011815070091,0.115559834318142,16
1,10,0.0990650138191525,0.231353948963167,16
2,11,0.0921165380084619,NA,16
1,11,0.0651346915107828,0.422954881407086,16
2,12,0.0811540260387596,NA,16
1,12,0.0672450462537566,0.248727089792043,16
2,13,0.0862632273057597,NA,16
1,13,0.0636690243441597,0.358465959741938,16
2,14,0.0938404736973393,0.0021855584318835,16
1,14,0.0651888594658759,0.0901143297455034,16
2,15,0.082145991866909,NA,16
1,15,0.0623604715598356,0.201663280564456,16
2,1,0.205599430447842,NA,17
1,1,0.152285059328556,0.0301342530002225,17
2,2,0.188053427253389,0.307879348959865,17
1,2,0.11941082993257,0.323400131165231,17
2,3,0.210298505801159,NA,17
1,3,0.151694900735195,0.471331711740131,17
2,4,0.221433152767428,0.216975987859681,17
1,4,0.124951952161941,0.269012959933818,17
2,5,0.225632028533006,0.0924081692049768,17
1,5,0.156892860328683,0.0343092945910734,17
2,6,0.209998515264903,0.0395495434971958,17
1,6,0.157736043126175,0.242903603022096,17
2,7,0.209177416093414,0.0494914484741574,17
1,7,0.150112860721753,0.130696823233563,17
2,8,0.217005921189809,NA,17
1,8,0.156942328915226,0.100456347314852,17
2,9,0.217901937106795,0.186738696287654,17
1,9,0.158910059679853,0.0247795347616217,17
2,10,0.192602632922963,0.139104347162492,17
1,10,0.101844655603773,0.312290058554523,17
2,11,0.21040712471485,0.0655988632744159,17
1,11,0.151917508937879,0.113878003623801,17
2,12,0.212306301667454,NA,17
