"canonical_direction","var","fold","value"
3,"po4",12,0.0443017715726107
3,"no2",12,0.272028819668683
3,"salinity",12,0.0806905304308135
3,"oxygen",12,0.495157055680164
4,"depth",12,0.153618289714148
4,"temperature",12,0.699864910151318
4,"po4",12,0.43445767732755
4,"no2",12,-0.112519533304639
4,"salinity",12,-0.479978361500898
4,"oxygen",12,0.234087979894648
6,"depth",12,-0.019870309329098
6,"temperature",12,-0.459482824143818
6,"po4",12,-0.754849732859454
6,"no2",12,0.109197458250217
6,"salinity",12,-0.325004646250306
6,"oxygen",12,-0.318010190015044
1,"depth",13,-0.931860428377401
1,"temperature",13,0.104834517811612
1,"po4",13,0.00517222139306977
1,"no2",13,0.00636207277717989
1,"salinity",13,-0.0292354289121261
1,"oxygen",13,0.346011456098866
2,"depth",13,-0.0315272870733793
2,"temperature",13,-0.268421619690223
2,"po4",13,0.408873723242809
2,"no2",13,-0.386296671263135
2,"salinity",13,-0.0821374255674646
2,"oxygen",13,0.777049848971353
5,"depth",13,0.305942958177219
5,"temperature",13,0.144439455189451
5,"po4",13,-0.649498400567474
5,"no2",13,-0.553838943615612
5,"salinity",13,-0.0288824252837337
5,"oxygen",13,-0.395115436083069
3,"depth",13,0.657942851861535
3,"temperature",13,0.491323780761107
3,"po4",13,0.0390978250168864
3,"no2",13,0.271764562067379
3,"salinity",13,0.101465644421213
3,"oxygen",13,0.489930864539463
4,"depth",13,0.165263267954528
4,"temperature",13,0.709107408533431
4,"po4",13,0.363666265400284
4,"no2",13,-0.0688623932629482
4,"salinity",13,-0.537978457659746
4,"oxygen",13,0.208419607345235
6,"depth",13,-0.0150655309041901
6,"temperature",13,-0.474860266781548
6,"po4",13,-0.758438895457977
6,"no2",13,0.131332880829804
6,"salinity",13,-0.287695734900868
6,"oxygen",13,-0.314696738464206
1,"depth",14,-0.891944238502778
1,"temperature",14,0.155258854734721
1,"po4",14,0.0465113520065251
1,"no2",14,0.0553988524259311
1,"salinity",14,-0.035459141892558
1,"oxygen",14,0.416941811250467
2,"depth",14,-0.0956047474179532
2,"temperature",14,-0.358889290232539
2,"po4",14,0.406577257072618
2,"no2",14,-0.391041466203455
2,"salinity",14,-0.0400547421786952
2,"oxygen",14,0.736366303545518
5,"depth",14,0.307962470132143
5,"temperature",14,0.0597647316256479
5,"po4",14,-0.681293907485464
5,"no2",14,-0.564656698962775
5,"salinity",14,0.0126208521053842
5,"oxygen",14,-0.344135775349799
3,"depth",14,0.626069691045728
3,"temperature",14,0.517803878920898
3,"po4",14,0.116458950210142
3,"no2",14,0.272897890193668
3,"salinity",14,0.042262133299879
3,"oxygen",14,0.500093842654675
4,"depth",14,0.0741898415350521
4,"temperature",14,0.630694008514401
4,"po4",14,0.32217160940774
4,"no2",14,-0.20945111568552
4,"salinity",14,-0.66261242627326
4,"oxygen",14,0.100006958832983
6,"depth",14,-0.0142297033626247
6,"temperature",14,-0.486265309001421
6,"po4",14,-0.756751068106993
6,"no2",14,0.182110458963256
6,"salinity",14,-0.268573869799426
6,"oxygen",14,-0.292190422361931
1,"depth",15,-0.928699155358235
1,"temperature",15,0.0868292587158903
1,"po4",15,0.0343028116379066
1,"no2",15,0.00943189577220432
1,"salinity",15,-0.0305061348805573
1,"oxygen",15,0.357466489140277
2,"depth",15,-0.0878667556945203
2,"temperature",15,-0.292914839300487
2,"po4",15,0.467520123843184
2,"no2",15,-0.346443201411467
2,"salinity",15,-0.0756307044865505
2,"oxygen",15,0.74977487867865
5,"depth",15,0.440336839162296
5,"temperature",15,0.263949442722504
5,"po4",15,-0.567491050716027
5,"no2",15,-0.607616861607414
5,"salinity",15,-0.00495816963464401
5,"oxygen",15,-0.212521135806508
3,"depth",15,0.632087760299457
3,"temperature",15,0.474129348013173
3,"po4",15,0.0958619110299339
3,"no2",15,0.287391667884598
3,"salinity",15,0.0957962455433435
3,"oxygen",15,0.524124057085932
4,"depth",15,0.145367281704188
4,"temperature",15,0.71187554175544
4,"po4",15,0.501319331452872
4,"no2",15,-0.0747318008332404
4,"salinity",15,-0.394424925630963
4,"oxygen",15,0.244181552041118
6,"depth",15,0.0131512363393386
6,"temperature",15,-0.421209302445811
6,"po4",15,-0.768704022541098
6,"no2",15,0.122250368491992
