"canonical_direction","var","fold","value"
6,"oxygen",2,-0.369648788053315
1,"depth",3,0.872647136108561
1,"temperature",3,-0.441697232361488
1,"po4",3,0.164530919884412
1,"no2",3,-0.0386013854150359
1,"salinity",3,-0.00566719727332278
1,"oxygen",3,-0.121646714245893
2,"depth",3,-0.611678472756279
2,"temperature",3,-0.606160252706599
2,"po4",3,0.320404923104059
2,"no2",3,0.0220655559297053
2,"salinity",3,-0.0446252112322488
2,"oxygen",3,0.391511916829987
5,"depth",3,-0.00509503916233608
5,"temperature",3,0.575124319928934
5,"po4",3,0.751256153731868
5,"no2",3,0.00319098577718934
5,"salinity",3,-0.0826601127178138
5,"oxygen",3,0.313013373608004
3,"depth",3,0.608579286030979
3,"temperature",3,0.452974140126684
3,"po4",3,0.0680810311240071
3,"no2",3,0.229591369240022
3,"salinity",3,-0.0701752746668286
3,"oxygen",3,0.601808846883738
4,"depth",3,0.0627641774169452
4,"temperature",3,0.382739517498224
4,"po4",3,0.449357199176199
4,"no2",3,-0.705269383597851
4,"salinity",3,-0.0257417569951451
4,"oxygen",3,0.386757916316179
6,"depth",3,-0.075530256016609
6,"temperature",3,-0.305512081532225
6,"po4",3,-0.678991877493424
6,"no2",3,0.00122650842041531
6,"salinity",3,-0.533413719220589
6,"oxygen",3,-0.394202839393911
1,"depth",4,0.819607431173537
1,"temperature",4,-0.552388909623514
1,"po4",4,0.0447012814525249
1,"no2",4,-0.0204295890389403
1,"salinity",4,-0.0288124778803697
1,"oxygen",4,-0.140941192476354
2,"depth",4,-0.648720057552799
2,"temperature",4,-0.665461897036423
2,"po4",4,0.18386675819421
2,"no2",4,0.00657382465340228
2,"salinity",4,-0.0485236430313393
2,"oxygen",4,0.316414295898468
5,"depth",4,-0.684472896211301
5,"temperature",4,0.0123158282905951
5,"po4",4,0.553214620132596
5,"no2",4,0.0677874095509567
5,"salinity",4,-0.165777479278356
5,"oxygen",4,-0.439569622776258
3,"depth",4,0.315772221826271
3,"temperature",4,0.591052891364004
3,"po4",4,0.469180566020971
3,"no2",4,0.174558722077495
3,"salinity",4,-0.163557884366019
3,"oxygen",4,0.52306027473875
4,"depth",4,-0.133205409244288
4,"temperature",4,0.401545604657306
4,"po4",4,0.609188209111441
4,"no2",4,-0.637449228074622
4,"salinity",4,-0.0954471956747526
4,"oxygen",4,0.185621891685626
6,"depth",4,-0.0519694655992533
6,"temperature",4,-0.34493882779713
6,"po4",4,-0.720480296687099
6,"no2",4,-0.0141993914806264
6,"salinity",4,-0.459250195581193
6,"oxygen",4,-0.384853422680838
1,"depth",5,0.868455280173142
1,"temperature",5,-0.450348390952446
1,"po4",5,-0.00268722153061401
1,"no2",5,0.0283195052394983
1,"salinity",5,-0.0177830420300787
1,"oxygen",5,-0.204563684424982
2,"depth",5,-0.601928469834638
2,"temperature",5,-0.714823665327161
2,"po4",5,0.180462861416165
2,"no2",5,0.0041708187651267
2,"salinity",5,-0.0477017704478538
2,"oxygen",5,0.303066899722212
5,"depth",5,-0.624677079073113
5,"temperature",5,-0.21747481900391
5,"po4",5,0.208631402195963
5,"no2",5,0.486109269005745
5,"salinity",5,-0.0253854416530133
5,"oxygen",5,-0.531045709837136
3,"depth",5,-0.580885875356074
3,"temperature",5,-0.142909388129821
3,"po4",5,0.245829387175756
3,"no2",5,-0.630932331165993
3,"salinity",5,-0.0601207008792512
3,"oxygen",5,-0.424295078703717
4,"depth",5,0.176533261073978
4,"temperature",5,0.604606516402766
