"canonical_direction","var","fold","value","seed"
1,"no2",4,0.158569345621654,1
1,"salinity",4,-0.264414752107345,1
1,"oxygen",4,-0.401515869802145,1
3,"depth",4,-0.433661719350266,1
3,"temperature",4,0.0434900574973298,1
3,"po4",4,0.319853294282352,1
3,"no2",4,-0.657621289336257,1
3,"salinity",4,-0.435531386226519,1
3,"oxygen",4,0.292551960562739,1
2,"depth",4,0.235014921059458,1
2,"temperature",4,0.700604924927378,1
2,"po4",4,0.524952342777883,1
2,"no2",4,0.125108754747182,1
2,"salinity",4,-0.100138853675902,1
2,"oxygen",4,0.390724677143659,1
5,"depth",4,-0.329365635341559,1
5,"temperature",4,-0.545613394546428,1
5,"po4",4,0.35458602974087,1
5,"no2",4,0.461291258229037,1
5,"salinity",4,-0.172731866814191,1
5,"oxygen",4,0.474833788528721,1
6,"depth",4,0.568437653453131,1
6,"temperature",4,-0.0764732454815879,1
6,"po4",4,-0.751646142233831,1
6,"no2",4,0.158746647877211,1
6,"salinity",4,-0.272887451910975,1
6,"oxygen",4,0.0799405660756443,1
4,"depth",4,-0.00195762697466998,1
4,"temperature",4,0.264207435801461,1
4,"po4",4,0.43292045895171,1
4,"no2",4,0.0499922513524361,1
4,"salinity",4,0.496810413131724,1
4,"oxygen",4,0.70246043518015,1
1,"depth",5,-0.673393375736056,1
1,"temperature",5,-0.260753454490746,1
1,"po4",5,-0.477056005303052,1
1,"no2",5,0.144681200609531,1
1,"salinity",5,-0.365959178239779,1
1,"oxygen",5,-0.310012572878078,1
3,"depth",5,-0.124224147970032,1
3,"temperature",5,0.34011060633713,1
3,"po4",5,0.512450307415073,1
3,"no2",5,-0.584631356322301,1
3,"salinity",5,-0.34654493398781,1
3,"oxygen",5,0.38000079589448,1
2,"depth",5,0.27186678421382,1
2,"temperature",5,0.695165166449612,1
2,"po4",5,0.530019742564823,1
2,"no2",5,0.138022276617404,1
2,"salinity",5,0.00848498893933134,1
2,"oxygen",5,0.377876661898942,1
5,"depth",5,-0.317477499182126,1
5,"temperature",5,-0.215832199019121,1
5,"po4",5,0.713007767468093,1
5,"no2",5,0.262909995209581,1
5,"salinity",5,0.101577579959169,1
5,"oxygen",5,0.514591831045088,1
6,"depth",5,0.604995077310587,1
6,"temperature",5,-0.0267094373423537,1
6,"po4",5,-0.584157181350539,1
6,"no2",5,0.25620884822558,1
6,"salinity",5,-0.185278518471259,1
6,"oxygen",5,0.438242908154168,1
4,"depth",5,-0.221921794675089,1
4,"temperature",5,0.133110585473143,1
4,"po4",5,0.45254275135261,1
4,"no2",5,-0.216853464613527,1
4,"salinity",5,0.677991473226714,1
4,"oxygen",5,0.470679810910108,1
1,"depth",6,-0.597032319041193,1
