"canonical_direction","var","fold","value"
5,"Gemmatimonadetes",1,0.0574715043170731
5,"Gracilibacteria_12420",1,0.0673221264271908
5,"Halobacteria",1,0.261417657866692
5,"Hydrogenedentia",1,0.150290427478999
5,"Hydrothermarchaeia",1,-0.0356017438539064
5,"Ignavibacteria",1,-0.130219675891025
5,"Kiritimatiellia",1,0.108148285810011
5,"Latescibacteria",1,0.0790270918328663
5,"Lentisphaeria",1,-0.0339122922575675
5,"Leptospirae",1,0.00999281194599216
5,"Leptospirillia",1,0.0537143936971489
5,"Marinamargulisbacteria",1,0.0620435611521032
5,"Marinisomatia",1,-0.103631404653563
5,"Methanobacteria",1,0.0851826572644825
5,"Methanosarcinia",1,-0.0287693396902439
5,"Nanoarchaeia",1,-0.0142203326855269
5,"Nitrososphaeria_A",1,-0.0323013855817575
5,"Nitrospinia",1,-0.0499967377982
5,"Nitrospiria",1,-0.0935996277652423
5,"Oligoflexia",1,-0.209315656915338
5,"Paceibacteria",1,0.0898356796749514
5,"Phycisphaerae",1,-0.0365670676093495
5,"Planctomycetia",1,-0.0907661266424132
5,"Polyangia_463783",1,-0.197727052283377
5,"Poseidoniia",1,-0.223565888742722
5,"Rhodothermia",1,0.0895801955630411
5,"SAR324",1,-0.0214423934741713
5,"Saccharimonadia",1,-0.142867237760499
5,"Spirochaetia",1,0.12459658335399
5,"Terriglobia",1,-0.0763928086848981
5,"Thermosulfidibacteria",1,-0.0787921493397783
5,"UBA1135",1,0.064512853621176
5,"UBA1144",1,-0.0220282775036428
5,"UBA1551",1,0.0421896978830336
5,"UBA2968",1,0.0714230896445153
5,"UBA6911",1,0.0770035878668461
5,"UBA796",1,0.0708449952213168
5,"UBA8108",1,0.00519859952892134
5,"UBA8248",1,0.0435465993479921
5,"UBA9160",1,-0.10582696548147
5,"Unassigned",1,0.236198282445238
5,"Vampirovibrionia",1,-0.0126663648394406
5,"Verrucomicrobiae",1,-0.265694526778078
5,"Vicinamibacteria",1,0.0598191789192554
5,"WGA-4E",1,0.0266586330376215
5,"WYAZ01",1,0.342409439806235
5,"XYA12-FULL-58-9",1,0.0359281908365956
5,"Xenobia",1,-0.138245278378513
1,"ABY1",2,-0.0080719790193495
1,"Acidimicrobiia_401430",2,-0.21492102037961
1,"Acidimicrobiia_402965",2,0.146827473078488
1,"Actinomycetes",2,-0.0563405968976389
1,"Alphaproteobacteria",2,0.225947568924252
1,"Anaerolineae",2,-0.0670811777280685
1,"Babeliae",2,-0.0463195413464778
1,"Bacilli_A",2,-0.056064681470834
1,"Bacteriovoracia",2,0.0657764281500249
1,"Bacteroidia",2,0.123257269417286
1,"Bathyarchaeia",2,-0.0650756446676987
1,"Bdellovibrionia",2,-0.103137106575348
1,"Binatia",2,-0.171857514285023
1,"Bradymonadia",2,0.049757835302667
1,"Brocadiia",2,-0.0578930867424449
1,"Campylobacteria",2,0.0230143726686766
1,"Chlamydiia",2,0.003870307902427
1,"Chlorobiia",2,-0.0693761284055161
1,"Clostridia_258483",2,0.0292569776335752
1,"Cyanobacteriia",2,0.188885313874752
1,"Dehalococcoidia",2,-0.096496066216363
1,"Deinococci",2,0.0200044292743963
1,"Desulfobacteria",2,-0.0655633563052519
1,"Desulfobulbia",2,-0.0654440253395513
1,"Desulfovibrionia",2,0.0252537167798464
1,"Desulfuromonadia",2,-0.0640921874240385
1,"EX4484-52",2,-0.0596411432619552
1,"Gammaproteobacteria",2,-0.111002241475043
1,"Gemmatimonadetes",2,-0.173352784302838
1,"Gracilibacteria_12420",2,-0.0834358663715782
1,"Halobacteria",2,-0.0200999420369032
1,"Hydrogenedentia",2,-0.0550629155565687
1,"Hydrothermarchaeia",2,-0.0604094374779502
1,"Ignavibacteria",2,0.0183754112739217
1,"Kiritimatiellia",2,0.0494241892763849
1,"Latescibacteria",2,-0.130474042180414
1,"Lentisphaeria",2,-0.070467837290849
1,"Leptospirae",2,0.00890830519862173
1,"Leptospirillia",2,-0.0768430081228257
1,"Marinamargulisbacteria",2,0.040234682619242
1,"Marinisomatia",2,-0.147276435887426
1,"Methanobacteria",2,-0.26249736857638
1,"Methanosarcinia",2,-0.261503614168031
1,"Nanoarchaeia",2,-0.0761540215363315
1,"Nitrososphaeria_A",2,-0.24374368631158
1,"Nitrospinia",2,-0.193432637776923
1,"Nitrospiria",2,-0.03476039750084
1,"Oligoflexia",2,-0.00398877442222026
1,"Paceibacteria",2,-0.150037410344549
1,"Phycisphaerae",2,-0.0182859630561509
1,"Planctomycetia",2,0.0098693924719382
1,"Polyangia_463783",2,-0.0120090032767629
1,"Poseidoniia",2,0.0282856710034127
1,"Rhodothermia",2,0.0195101734896024
1,"SAR324",2,-0.243413147714829
1,"Saccharimonadia",2,-0.10222080944757
1,"Spirochaetia",2,-0.0160035455705211
1,"Terriglobia",2,-0.100956341399904
1,"Thermosulfidibacteria",2,0.0425473345518824
1,"UBA1135",2,-0.111752876697696
1,"UBA1144",2,0.100174020256226
1,"UBA1551",2,0.0203548079721456
1,"UBA2968",2,-0.139086675364233
1,"UBA6911",2,-0.194601566918908
1,"UBA796",2,-0.0125972472000792
1,"UBA8108",2,-0.23573910500092
1,"UBA8248",2,-0.129192297162879
1,"UBA9160",2,-0.196222739489087
1,"Unassigned",2,0.0161459715319404
1,"Vampirovibrionia",2,0.0173273122272576
1,"Verrucomicrobiae",2,-0.0420005415833974
1,"Vicinamibacteria",2,-0.201182189755252
1,"WGA-4E",2,-0.146958117216134
1,"WYAZ01",2,-0.0148708998065328
1,"XYA12-FULL-58-9",2,-0.118411294698606
1,"Xenobia",2,-0.0486338436283737
4,"ABY1",2,-0.215378820458984
4,"Acidimicrobiia_401430",2,-0.181767058220081
4,"Acidimicrobiia_402965",2,-0.0997503972138723
4,"Actinomycetes",2,0.120249992584607
4,"Alphaproteobacteria",2,-0.049559554492207
4,"Anaerolineae",2,-0.0752824222966411
4,"Babeliae",2,-0.263488163890505
4,"Bacilli_A",2,0.098118946587094
4,"Bacteriovoracia",2,-0.0780213302377974
