"canonical_direction","var","fold","value","seed"
1,"soil_p",11,-0.241982572248586,1
1,"clay_silt",11,0.279074931497913,1
3,"ph",11,-0.125568133712665,1
3,"soil_c",11,-0.13568524968869,1
3,"soil_n",11,0.704502777630128,1
3,"soil_p",11,-0.215591040082913,1
3,"clay_silt",11,-0.650398721216639,1
5,"ph",11,0.094728166903941,1
5,"soil_c",11,0.568711841968211,1
5,"soil_n",11,-0.150061440253668,1
5,"soil_p",11,-0.772535957122114,1
5,"clay_silt",11,0.219688812420108,1
2,"ph",11,0.0276812970679296,1
2,"soil_c",11,-0.709715942450333,1
2,"soil_n",11,-0.387031577844982,1
2,"soil_p",11,-0.205898101925017,1
2,"clay_silt",11,-0.550771782319113,1
4,"ph",12,0.565928412235448,1
4,"soil_c",12,0.631218950715933,1
4,"soil_n",12,-0.366077149922531,1
4,"soil_p",12,0.263801672063213,1
4,"clay_silt",12,-0.278718256673278,1
1,"ph",12,0.353760980092241,1
1,"soil_c",12,-0.433178657818609,1
1,"soil_n",12,0.814569967200985,1
1,"soil_p",12,-0.144946402996669,1
1,"clay_silt",12,0.0517274411425722,1
3,"ph",12,-0.479152878153365,1
3,"soil_c",12,0.107732616475742,1
3,"soil_n",12,0.542319935139083,1
3,"soil_p",12,-0.077255150813654,1
3,"clay_silt",12,-0.677293830127027,1
5,"ph",12,0.17274765332545,1
5,"soil_c",12,-0.0274220989132509,1
5,"soil_n",12,-0.0208055332355765,1
5,"soil_p",12,-0.920205888290808,1
5,"clay_silt",12,-0.349563341475404,1
2,"ph",12,0.0781362364441333,1
2,"soil_c",12,0.681118124395486,1
2,"soil_n",12,0.0156470559630257,1
2,"soil_p",12,-0.554014326440104,1
2,"clay_silt",12,0.472012844012883,1
4,"ph",13,0.512099650767529,1
4,"soil_c",13,0.71441450257057,1
4,"soil_n",13,-0.383190149751376,1
4,"soil_p",13,0.11265509145458,1
4,"clay_silt",13,-0.260461140486441,1
1,"ph",13,0.466969598845732,1
