"canonical_direction","var","fold","value","seed"
5,"depth",12,0.200510708901734,0
5,"temperature",12,0.180879198184927,0
5,"po4",12,0.517872346287062,0
5,"no2",12,0.452040180430158,0
5,"salinity",12,0.560960034961373,0
5,"oxygen",12,0.373991869809546,0
1,"depth",12,-0.373848214850445,0
1,"temperature",12,-0.248377884253921,0
1,"po4",12,0.426509582325436,0
1,"no2",12,-0.391004747983669,0
1,"salinity",12,0.246321127186892,0
1,"oxygen",12,-0.634883221078388,0
3,"depth",13,-0.183603021014136,0
3,"temperature",13,-0.904463656227205,0
3,"po4",13,-0.181747716451853,0
3,"no2",13,-0.270671356694807,0
3,"salinity",13,-0.0581508272210887,0
3,"oxygen",13,0.196363669658189,0
4,"depth",13,0.765800797224975,0
4,"temperature",13,0.48778865193595,0
4,"po4",13,0.223866262968729,0
4,"no2",13,0.124040986364638,0
4,"salinity",13,0.0329046654387282,0
4,"oxygen",13,0.330191433884301,0
6,"depth",13,-0.0114253402454969,0
6,"temperature",13,-0.404152061598693,0
6,"po4",13,-0.679074268107194,0
6,"no2",13,0.331814392635143,0
6,"salinity",13,-0.423636315340171,0
6,"oxygen",13,-0.292950835919022,0
2,"depth",13,0.15907276718366,0
2,"temperature",13,-0.426656995884898,0
2,"po4",13,-0.785415717220024,0
2,"no2",13,0.0487528219744422,0
2,"salinity",13,0.197585526210487,0
2,"oxygen",13,-0.366558229928636,0
5,"depth",13,-0.183100183078047,0
5,"temperature",13,-0.222896388990227,0
5,"po4",13,0.555383744249645,0
5,"no2",13,0.491281312277276,0
5,"salinity",13,0.542020841011302,0
5,"oxygen",13,0.27054851592952,0
1,"depth",13,-0.283707341505035,0
1,"temperature",13,-0.457665958358703,0
1,"po4",13,-0.126454184328674,0
1,"no2",13,-0.218403065432101,0
1,"salinity",13,-0.0236114775399699,0
1,"oxygen",13,-0.803619283827713,0
3,"depth",14,0.0596540012948019,0
3,"temperature",14,-0.851798638852905,0
3,"po4",14,0.141626008549425,0
3,"no2",14,-0.282275887615851,0
3,"salinity",14,0.0756489502295795,0
3,"oxygen",14,0.40671871395359,0
4,"depth",14,0.646528723177714,0
4,"temperature",14,0.610717817877721,0
4,"po4",14,0.350875914407962,0
4,"no2",14,0.093910035173072,0
4,"salinity",14,0.0151888440943971,0
4,"oxygen",14,0.277237540802313,0
6,"depth",14,0.269409243304571,0
6,"temperature",14,-0.344069012537988,0
6,"po4",14,-0.830064742765562,0
6,"no2",14,0.208892352027684,0
6,"salinity",14,-0.0990249833382201,0
6,"oxygen",14,-0.258042118635585,0
2,"depth",14,0.268376505708947,0
2,"temperature",14,0.104558376997583,0
2,"po4",14,0.0328174037433752,0
2,"no2",14,-0.361416876626964,0
2,"salinity",14,0.882267295031165,0
2,"oxygen",14,-0.0833479238027693,0
5,"depth",14,0.310517655882732,0
5,"temperature",14,0.565311640227473,0
5,"po4",14,0.17759633746848,0
5,"no2",14,-0.107103724090539,0
5,"salinity",14,-0.11481831446068,0
5,"oxygen",14,0.726503009406393,0
1,"depth",14,0.0245169339192831,0
1,"temperature",14,0.090954592032628,0
1,"po4",14,0.505585269699162,0
1,"no2",14,0.485062377693324,0
1,"salinity",14,0.387059288100275,0
1,"oxygen",14,0.591953811073473,0
3,"depth",15,-0.138229447801088,0
3,"temperature",15,-0.628531285152263,0
3,"po4",15,0.427284566771803,0
3,"no2",15,-0.309838855111077,0
3,"salinity",15,0.148576797281503,0
3,"oxygen",15,0.5340353560553,0
4,"depth",15,0.511812307181661,0
4,"temperature",15,0.628417123971956,0
4,"po4",15,0.480544752217524,0
4,"no2",15,0.00332672376842006,0
