"canonical_direction","var","fold","value","seed"
3,"soil_c",12,0.58399734932535,0
3,"soil_n",12,-0.767095973383359,0
3,"soil_p",12,-0.094104717345266,0
3,"clay_silt",12,0.0928044712444159,0
5,"ph",12,0.39264952899738,0
5,"soil_c",12,0.796215362916052,0
5,"soil_n",12,0.291480426224452,0
5,"soil_p",12,-0.305676465722399,0
5,"clay_silt",12,0.182943987783338,0
1,"ph",12,0.658112502509449,0
1,"soil_c",12,-0.446679959347137,0
1,"soil_n",12,0.464152597244496,0
1,"soil_p",12,-0.371744564074865,0
1,"clay_silt",12,0.117189135632815,0
2,"ph",13,-0.209871485285887,0
2,"soil_c",13,0.122509289339418,0
2,"soil_n",13,0.0572642405103085,0
2,"soil_p",13,-0.447763699427347,0
2,"clay_silt",13,-0.858588323891817,0
4,"ph",13,0.173174142014299,0
4,"soil_c",13,-0.157166218640488,0
4,"soil_n",13,0.121884514098836,0
4,"soil_p",13,0.829810685657617,0
4,"clay_silt",13,-0.491800658241922,0
3,"ph",13,0.620474643638378,0
3,"soil_c",13,0.539732001279664,0
3,"soil_n",13,-0.567419247274731,0
3,"soil_p",13,-0.0128216147178059,0
3,"clay_silt",13,0.0396432518177077,0
5,"ph",13,-0.0938288219909931,0
5,"soil_c",13,0.982865679603207,0
5,"soil_n",13,-0.0904528001092274,0
5,"soil_p",13,-0.117829002869011,0
5,"clay_silt",13,0.055729929635729,0
1,"ph",13,0.379127064081458,0
1,"soil_c",13,-0.238367011701963,0
1,"soil_n",13,0.807008181757142,0
1,"soil_p",13,-0.384551453191192,0
1,"clay_silt",13,0.0173727211116942,0
2,"ph",14,-0.225559710672586,0
2,"soil_c",14,-0.104195322232739,0
2,"soil_n",14,0.418122577043989,0
2,"soil_p",14,-0.68885930385063,0
2,"clay_silt",14,-0.537505834210787,0
4,"ph",14,0.177128950641283,0
4,"soil_c",14,-0.00812062106877672,0
4,"soil_n",14,0.0759217528806065,0
4,"soil_p",14,0.654064028715002,0
4,"clay_silt",14,-0.731433882274271,0
3,"ph",14,0.37854110575775,0
3,"soil_c",14,0.0435328676279454,0
3,"soil_n",14,-0.913849998073656,0
3,"soil_p",14,0.0714208826814799,0
3,"clay_silt",14,-0.120783936123828,0
5,"ph",14,0.703403717639625,0
5,"soil_c",14,-0.193435624191951,0
5,"soil_n",14,0.596011207492159,0
5,"soil_p",14,-0.289988599931101,0
5,"clay_silt",14,0.16876943371939,0
1,"ph",14,-0.215596080569848,0
1,"soil_c",14,-0.866111588784975,0
1,"soil_n",14,0.417192641057194,0
1,"soil_p",14,0.169498126361503,0
1,"clay_silt",14,-0.0242843822847159,0
2,"ph",15,-0.193718190057515,0
2,"soil_c",15,0.118424901159744,0
2,"soil_n",15,0.202696150535033,0
2,"soil_p",15,-0.683011257888834,0
2,"clay_silt",15,-0.663971910385927,0
4,"ph",15,0.178168167360699,0
4,"soil_c",15,-0.177326005276418,0
4,"soil_n",15,0.0468507665791186,0
4,"soil_p",15,0.695356524679794,0
4,"clay_silt",15,-0.671636733099244,0
3,"ph",15,0.274561015408417,0
3,"soil_c",15,0.463400806801671,0
3,"soil_n",15,-0.839974264670064,0
3,"soil_p",15,0.0632492558280798,0
3,"clay_silt",15,0.0178523780667645,0
5,"ph",15,-0.528152431107533,0
5,"soil_c",15,0.638531175250084,0
5,"soil_n",15,-0.480688082665348,0
5,"soil_p",15,0.264604643437379,0
5,"clay_silt",15,-0.110708164124592,0
1,"ph",15,0.584392764307259,0
1,"soil_c",15,0.750301706532858,0
1,"soil_n",15,0.186252317044408,0
1,"soil_p",15,-0.23765166787143,0
1,"clay_silt",15,0.0660621325171849,0
4,"ph",1,0.401501182769694,1
4,"soil_c",1,-0.070290939296731,1
4,"soil_n",1,-0.475030889814562,1
4,"soil_p",1,0.633869775034983,1
4,"clay_silt",1,0.454324494283994,1
1,"ph",1,0.579145439994274,1
1,"soil_c",1,-0.421858031815217,1
1,"soil_n",1,0.624481044134996,1
1,"soil_p",1,-0.0812621307606445,1
1,"clay_silt",1,-0.300077076677202,1
2,"ph",1,0.21869475521118,1
2,"soil_c",1,0.716424680886906,1
2,"soil_n",1,-0.462890722724409,1
2,"soil_p",1,0.270434661226518,1
2,"clay_silt",1,-0.389237142988936,1
5,"ph",1,-0.38237125409182,1
5,"soil_c",1,-0.539675394346892,1
5,"soil_n",1,0.33544454724347,1
5,"soil_p",1,0.582300596983954,1
5,"clay_silt",1,-0.333085069100267,1
3,"ph",1,-0.164949963549352,1
3,"soil_c",1,-0.37616631684885,1
3,"soil_n",1,-0.791275729615138,1
3,"soil_p",1,0.103879275131474,1
3,"clay_silt",1,-0.440887998831481,1
4,"ph",2,0.0174446137091113,1
4,"soil_c",2,0.159069913949549,1
4,"soil_n",2,-0.612448208913668,1
4,"soil_p",2,0.604422859452183,1
4,"clay_silt",2,0.483707190662604,1
1,"ph",2,0.643324005199106,1
1,"soil_c",2,-0.508490261208872,1
1,"soil_n",2,0.370763811656911,1
1,"soil_p",2,0.411511636641313,1
1,"clay_silt",2,-0.144098048094831,1
2,"ph",2,0.291547177583013,1
2,"soil_c",2,0.76014604532828,1
2,"soil_n",2,-0.496136100111205,1
2,"soil_p",2,0.127577469268663,1
2,"clay_silt",2,-0.273406643146439,1
5,"ph",2,-0.496068535183854,1
5,"soil_c",2,-0.307183226605372,1
5,"soil_n",2,0.14064287027722,1
5,"soil_p",2,0.599108547799803,1
5,"clay_silt",2,-0.529946228108338,1
3,"ph",2,-0.071787456452808,1
3,"soil_c",2,-0.332337293921119,1
3,"soil_n",2,-0.865347245475291,1
3,"soil_p",2,0.143001085715028,1
3,"clay_silt",2,-0.339298273496747,1
4,"ph",3,0.491814574289279,1
4,"soil_c",3,-0.0944390159503734,1
4,"soil_n",3,-0.341532840948316,1
4,"soil_p",3,0.745219944709852,1
4,"clay_silt",3,0.277852927541529,1
1,"ph",3,0.467531332646733,1
1,"soil_c",3,-0.432570144629441,1
1,"soil_n",3,0.672854471418867,1
1,"soil_p",3,-0.19337494998137,1
1,"clay_silt",3,-0.322754569263045,1
2,"ph",3,0.209778318523976,1
2,"soil_c",3,0.711792467515716,1
2,"soil_n",3,-0.459401669508504,1
2,"soil_p",3,0.171348324605518,1
2,"clay_silt",3,-0.457093423681442,1
5,"ph",3,-0.429484774805535,1
5,"soil_c",3,-0.519413292932087,1
5,"soil_n",3,0.174161006622104,1
5,"soil_p",3,0.517654726712639,1
5,"clay_silt",3,-0.497447672645198,1
3,"ph",3,0.0172627390570252,1
3,"soil_c",3,-0.258249596510118,1
3,"soil_n",3,-0.932516392831365,1
3,"soil_p",3,-0.157222259560452,1
3,"clay_silt",3,-0.196732005383202,1
4,"ph",4,-0.0717938786414868,1
4,"soil_c",4,0.260965828209981,1
4,"soil_n",4,-0.718656213359916,1
4,"soil_p",4,0.494589993779862,1
4,"clay_silt",4,0.407009165189572,1
1,"ph",4,0.734568060294433,1
1,"soil_c",4,-0.417017373824262,1
1,"soil_n",4,0.285391767634836,1
1,"soil_p",4,0.451203592411754,1
