"canonical_direction","var","fold","value","seed"
4,"depth",4,-0.127938929062442,1
4,"temperature",4,0.440297726106976,1
4,"po4",4,0.69595114298309,1
4,"no2",4,0.087183358731442,1
4,"salinity",4,-0.15069774688456,1
4,"oxygen",4,-0.524510057520478,1
3,"depth",4,-0.622215412479426,1
3,"temperature",4,-0.127343006924032,1
3,"po4",4,0.385309401046023,1
3,"no2",4,-0.327871402977947,1
3,"salinity",4,0.546632468011609,1
3,"oxygen",4,-0.204601301440066,1
1,"depth",5,0.58474049340591,1
1,"temperature",5,0.231902266740005,1
1,"po4",5,0.499433426690023,1
1,"no2",5,-0.199648534580585,1
1,"salinity",5,0.442461723983687,1
1,"oxygen",5,0.345303101356085,1
6,"depth",5,-0.00721838164506648,1
6,"temperature",5,0.468610073003945,1
6,"po4",5,0.723312666093049,1
6,"no2",5,0.0232119902844228,1
6,"salinity",5,0.0697001886674402,1
6,"oxygen",5,0.5017712314609,1
2,"depth",5,-0.563873875704816,1
2,"temperature",5,-0.489840514366093,1
2,"po4",5,0.116603352894328,1
2,"no2",5,-0.540624569143994,1
2,"salinity",5,-0.324568734046864,1
2,"oxygen",5,-0.175745250274593,1
5,"depth",5,-0.39030282458976,1
5,"temperature",5,-0.810167030835097,1
5,"po4",5,-0.0496528730211299,1
5,"no2",5,0.347667374187647,1
5,"salinity",5,0.260526360192243,1
5,"oxygen",5,0.0090051116758224,1
4,"depth",5,-0.252604431301164,1
4,"temperature",5,0.276330163686576,1
4,"po4",5,0.656316918414608,1
4,"no2",5,0.166157210411967,1
4,"salinity",5,-0.0147074756100421,1
4,"oxygen",5,-0.633447879557594,1
3,"depth",5,-0.663637215536649,1
3,"temperature",5,-0.200420279232216,1
