"canonical_direction","var","fold","value"
3,"soil_c",14,-0.394516254686879
3,"soil_n",14,0.654357392308401
3,"soil_p",14,-0.516028706006774
3,"clay_silt",14,0.379020045242389
1,"ph",15,-0.915997300973759
1,"soil_c",15,0.380728423248393
1,"soil_n",15,-0.115804218839782
1,"soil_p",15,0.0252553837947475
1,"clay_silt",15,0.0441175795785561
2,"ph",15,0.456777271784944
2,"soil_c",15,0.833463104249268
2,"soil_n",15,0.0904169070659305
2,"soil_p",15,-0.279228065506777
2,"clay_silt",15,0.102714401063583
4,"ph",15,-0.133722644874831
4,"soil_c",15,0.318289715418959
4,"soil_n",15,-0.281524565562525
4,"soil_p",15,-0.867933983590867
4,"clay_silt",15,-0.219646148200051
5,"ph",15,0.103839425029666
5,"soil_c",15,0.196108544022168
5,"soil_n",15,-0.474462604092126
5,"soil_p",15,-0.185832054305497
5,"clay_silt",15,0.831330558611754
3,"ph",15,-0.0708983688623997
3,"soil_c",15,-0.468607766726886
3,"soil_n",15,0.767970715810925
3,"soil_p",15,-0.389421982144822
3,"clay_silt",15,0.184259821271879
