"canonical_direction","var","fold","value","seed"
6,"salinity",3,0.0469306467619009,1
6,"oxygen",3,0.0873074207244663,1
5,"depth",3,0.0330182026210193,1
5,"temperature",3,0.291027788807702,1
5,"po4",3,0.704739875346464,1
5,"no2",3,-0.0445358472909368,1
5,"salinity",3,0.532529661876356,1
5,"oxygen",3,0.363294715158313,1
1,"depth",4,0.440666644345337,1
1,"temperature",4,-0.88401793078477,1
1,"po4",4,0.0168048686982109,1
1,"no2",4,-0.00493944405123589,1
1,"salinity",4,-0.0522793915890491,1
1,"oxygen",4,-0.145894722687334,1
2,"depth",4,0.674762194531426,1
2,"temperature",4,0.58546507592419,1
2,"po4",4,-0.174604062725541,1
2,"no2",4,-0.0130089197558153,1
2,"salinity",4,0.0276211149769692,1
2,"oxygen",4,-0.412926009108372,1
4,"depth",4,-0.687523350122346,1
4,"temperature",4,-0.40538774148384,1
4,"po4",4,0.00419167034851584,1
4,"no2",4,-0.0607918105196074,1
4,"salinity",4,-0.0516172337513966,1
4,"oxygen",4,-0.597155648842468,1
3,"depth",4,0.076688109275891,1
3,"temperature",4,0.585176010234346,1
3,"po4",4,0.67990300975304,1
3,"no2",4,0.00200641434597473,1
3,"salinity",4,-0.184535116181456,1
3,"oxygen",4,0.394160669610793,1
6,"depth",4,0.265776615780677,1
6,"temperature",4,0.0547221375371004,1
6,"po4",4,-0.069255765240563,1
6,"no2",4,0.935262614644005,1
6,"salinity",4,0.105726278215988,1
6,"oxygen",4,0.188885449128144,1
5,"depth",4,-0.000664242093801619,1
5,"temperature",4,0.318055887954941,1
5,"po4",4,0.743441497141195,1
5,"no2",4,-0.0595369527535855,1
5,"salinity",4,0.477466581810243,1
5,"oxygen",4,0.338549502671845,1
1,"depth",5,0.65831620600289,1
1,"temperature",5,-0.692367782880213,1
1,"po4",5,-0.0414796882608274,1
1,"no2",5,0.0209861058632804,1
1,"salinity",5,-0.0339292786153643,1
1,"oxygen",5,-0.289714426666364,1
2,"depth",5,0.592134972175812,1
2,"temperature",5,0.687177057505043,1
2,"po4",5,-0.167878415368034,1
2,"no2",5,-0.00688877417473465,1
2,"salinity",5,0.0335561086570041,1
2,"oxygen",5,-0.384457067018865,1
4,"depth",5,-0.740465500112357,1
4,"temperature",5,-0.328791137246277,1
4,"po4",5,0.11741975006946,1
4,"no2",5,-0.0284896593660908,1
4,"salinity",5,-0.0635179572412879,1
4,"oxygen",5,-0.570064594517481,1
3,"depth",5,0.143787386059803,1
3,"temperature",5,0.597565996523553,1
3,"po4",5,0.649619581449764,1
3,"no2",5,-0.00577694512547778,1
3,"salinity",5,-0.18268380251328,1
3,"oxygen",5,0.408445494540266,1
6,"depth",5,0.280828575516651,1
6,"temperature",5,0.146323963106326,1
6,"po4",5,0.112315873894844,1
6,"no2",5,0.879944632869691,1
6,"salinity",5,0.188065030701133,1
6,"oxygen",5,0.278278171577634,1
