"canonical_direction","var","fold","value","seed"
2,"oxygen",3,-0.490269303977504,1
4,"depth",3,-0.118465767794175,1
4,"temperature",3,0.52648764002206,1
4,"po4",3,0.801763477080824,1
4,"no2",3,-0.0666879834568737,1
4,"salinity",3,-0.0828313613328133,1
4,"oxygen",3,0.233759774183698,1
3,"depth",3,-0.508376540864897,1
3,"temperature",3,-0.559872055504816,1
3,"po4",3,-0.306351175752438,1
3,"no2",3,-0.0522640619111532,1
3,"salinity",3,0.0431905133012936,1
3,"oxygen",3,-0.574150310172755,1
6,"depth",3,0.232493270017864,1
6,"temperature",3,0.0442882695884565,1
6,"po4",3,-0.0615932833285951,1
6,"no2",3,0.960653894323276,1
6,"salinity",3,0.112846360354571,1
6,"oxygen",3,0.067834285566482,1
5,"depth",3,0.0307809362902968,1
5,"temperature",3,0.274672980898594,1
5,"po4",3,0.697708519226238,1
5,"no2",3,-0.0665129886182039,1
5,"salinity",3,0.54469272653427,1
5,"oxygen",3,0.368369333319484,1
1,"depth",4,0.383407026343907,1
1,"temperature",4,-0.916661444979005,1
1,"po4",4,0.080616023404706,1
1,"no2",4,0.00472302039014992,1
1,"salinity",4,-0.0786697031272953,1
1,"oxygen",4,-0.00454698777149213,1
2,"depth",4,0.718532776925402,1
2,"temperature",4,0.521503137174688,1
2,"po4",4,-0.194829430301102,1
2,"no2",4,-0.00960073194238332,1
2,"salinity",4,0.0502071231619957,1
2,"oxygen",4,-0.413731422808739,1
4,"depth",4,-0.665672356485524,1
4,"temperature",4,-0.424101928643496,1
4,"po4",4,-0.0108275215113412,1
4,"no2",4,-0.0778689983293289,1
4,"salinity",4,-0.0306653052662805,1
4,"oxygen",4,-0.608191327512906,1
3,"depth",4,-0.069799365797993,1
3,"temperature",4,-0.610800078900107,1
3,"po4",4,-0.647595027755968,1
3,"no2",4,0.0118778324763343,1
3,"salinity",4,0.274172606402775,1
3,"oxygen",4,-0.356875736313834,1
6,"depth",4,0.238316086111764,1
6,"temperature",4,0.0405285078121486,1
6,"po4",4,-0.105000154355675,1
6,"no2",4,0.951932000752692,1
6,"salinity",4,0.0370671540086777,1
6,"oxygen",4,0.151622368985743,1
5,"depth",4,0.0194056345439799,1
5,"temperature",4,0.362741753646937,1
5,"po4",4,0.753589480081337,1
5,"no2",4,-0.0306103283466835,1
5,"salinity",4,0.404507950804793,1
5,"oxygen",4,0.368213338370631,1
1,"depth",5,0.585207555345502,1
1,"temperature",5,-0.791846239244475,1
1,"po4",5,0.0112756191760692,1
1,"no2",5,0.0353458117712999,1
1,"salinity",5,-0.0512236998179627,1
1,"oxygen",5,-0.162822962570723,1
2,"depth",5,0.639171247835829,1
2,"temperature",5,0.617199291471311,1
2,"po4",5,-0.190860937063478,1
2,"no2",5,0.00265035146058253,1
2,"salinity",5,0.062101341754711,1
2,"oxygen",5,-0.412593810229809,1
4,"depth",5,-0.703106775901271,1
4,"temperature",5,-0.395989924535896,1
4,"po4",5,0.0258735077016684,1
4,"no2",5,-0.0420637281491388,1
4,"salinity",5,-0.0238911602365249,1
4,"oxygen",5,-0.588067392552703,1
3,"depth",5,-0.100554538767874,1
3,"temperature",5,-0.619146264792746,1
3,"po4",5,-0.641505725020852,1
3,"no2",5,0.0273124585005875,1
3,"salinity",5,0.267334168164246,1
3,"oxygen",5,-0.350433395147247,1
6,"depth",5,0.246350386584009,1
6,"temperature",5,0.21898075262207,1
6,"po4",5,0.253537973402934,1
