"canonical_direction","var","fold","value"
2,"Thermodesulfovibrionales",1,0.0165000216484521
2,"Thermomicrobiales",1,-0.076130816063801
2,"Thermosulfidibacterales",1,-0.045816656080449
2,"Thermosynechococcales",1,-0.0223026617325342
2,"Treponematales",1,0.0487993203104763
2,"Tumebacillales",1,-0.102239752472983
2,"UBA10030",1,-0.00337765058049985
2,"UBA1018",1,-0.048290459962639
2,"UBA1135",1,0.102604362550974
2,"UBA1146",1,0.0213131335247413
2,"UBA1149",1,0.0464199853548892
2,"UBA1400",1,0.00993835408578258
2,"UBA1551",1,-0.0932744387594979
2,"UBA1558",1,-0.0282250918202948
2,"UBA1565",1,0.0546544746317897
2,"UBA1845",1,-0.0372163449120059
2,"UBA2241",1,0.0312786445880255
2,"UBA2361",1,0.00701115129984783
2,"UBA2386",1,0.0979424459601041
2,"UBA2466",1,-0.0557805012066732
2,"UBA2979",1,-0.0275903386173907
2,"UBA3495",1,-0.00282252031482799
2,"UBA4151",1,-0.0320390988440098
2,"UBA4486_603280",1,0.077854500417891
2,"UBA4664",1,-0.0108273987765629
2,"UBA4738",1,0.0433444639958615
2,"UBA4802",1,0.0655941255141241
2,"UBA5066",1,-0.0606993579118341
2,"UBA5794",1,-0.0678591825472948
2,"UBA6257",1,-0.0596153765067021
2,"UBA6911",1,0.0634965063116142
2,"UBA7540",1,-0.0448300416248418
2,"UBA7656",1,-0.129972995579275
2,"UBA7694",1,-0.0628243722957488
2,"UBA7937",1,0.0944009349727231
2,"UBA796",1,0.0807598161897109
2,"UBA7976",1,-0.0323756703982013
2,"UBA8260",1,-0.0354989328522475
2,"UBA8346",1,-0.0109995910919266
2,"UBA9042",1,0.0145669542367641
2,"UBA9160",1,0.125302589281615
2,"UBA920",1,-0.0861520071446336
2,"UBA9219",1,0.0348982570366019
2,"UBA9968",1,0.103496957102182
2,"UBA9973",1,-0.0130264696246891
2,"UTPRO1",1,0.0164836166947919
2,"Unassigned",1,-0.101834209415689
2,"Verrucomicrobiales",1,0.0852871611364809
2,"Versatilivoradales",1,0.0473538997965013
2,"Vicinamibacterales",1,0.079625875717356
2,"WHTO01",1,-0.00306556109651616
2,"WQYP01",1,-0.0550961724806018
2,"WYAZ01",1,0.0530613308999108
2,"Woeseiales",1,0.12510878948197
2,"XYA12-FULL-58-9",1,0.00116504458420252
2,"Xanthomonadales",1,0.0987330443443282
3,"2-01-FULL-59-12",1,0.0127067138940566
3,"2-02-FULL-40-12",1,0.0414399926625965
3,"2-02-FULL-51-18",1,0.0553779424388363
3,"2-12-FULL-35-15",1,-0.0767143088301145
3,"2-12-FULL-50-11",1,0.0415505953183737
3,"2-12-FULL-54-10",1,0.0772842981392798
3,"4572-78",1,-0.0403444052431584
3,"9FT-COMBO-53-11",1,0.0422508413887738
3,"AKYH767-A",1,0.0794317407011267
3,"ATCC43930_507931",1,-0.013274759747933
3,"Abditibacteriales",1,0.131903279792081
3,"Acetivibrionales",1,-0.0681534390778993
3,"Acetobacterales",1,-0.124953550609735
3,"Acidiferrobacterales",1,-0.0485271729528082
3,"Acidimicrobiales",1,-0.0480119245391253
3,"Acidoferrales",1,0.0750379432644429
3,"Acidothermales",1,0.0453751597419009
3,"Actinomycetales",1,0.0519561330097037
3,"Aggregatilineales",1,-0.0854179643517677
3,"Alicyclobacillales",1,0.0948510699489088
3,"Anaerolineales",1,0.119018683402778
3,"Ardenticatenales",1,0.0269663444230094
3,"Armatimonadales",1,0.0197366162039479
3,"Azospirillales_507929",1,-0.0294878745129844
3,"B-17B0",1,0.100244901876912
3,"B15-G4",1,-0.0308345474981027
3,"Babeliales",1,-0.00990846615453593
3,"Bacillales_A",1,0.00529700023813354
3,"Bacillales_B_306087",1,0.070605815824569
3,"Bacillales_B_306089",1,0.0919844255584853
3,"Bacillales_B_310392",1,-0.0110658052843505
3,"Bacillales_D",1,-0.0189088344245513
3,"Bacillales_G_286828",1,0.0307209191927074
3,"Bacillales_K",1,0.0414757958202275
3,"Bacteriovoracales",1,0.079347389998728
3,"Bacteroidales",1,-0.00143117134774112
3,"Baltobacterales",1,0.0477728815219629
3,"Bdellovibrionales",1,0.0563470965801193
3,"Berkiellales",1,0.0635741213934854
3,"Bin18",1,-0.0121224155315045
3,"Binatales",1,0.0692331014620197
3,"Bryobacterales",1,0.0346878646592039
3,"Burkholderiales",1,0.0415293082004842
3,"CACIAM-69d",1,-0.00188720008768079
3,"CADDZG01",1,0.050933923634554
3,"CAILMK01",1,0.0633567661279453
3,"CF-121",1,0.0907435783207141
3,"CG2-30-53-67",1,-0.103945478297869
3,"CG2-30-64-16",1,0.0164249852146923
3,"CSP1-3",1,0.0733198339671768
3,"Caedimonadales",1,-0.0377817585515303
3,"Caldilineales",1,0.0429840300734465
3,"Caulobacterales",1,-0.0487474920041295
3,"Chitinophagales",1,0.17319914550472
3,"Chlamydiales_778129",1,-0.0140321281655798
3,"Chlamydiales_778489",1,0.00489055313178202
3,"Chloroflexales",1,0.106107665428171
3,"Chromatiales_602961",1,-0.0752826634293909
3,"Chthoniobacterales",1,0.159189414288539
3,"Chthonomonadales",1,0.0944715783225996
3,"Clostridiales",1,-0.0455315590683184
3,"Competibacterales",1,-0.0120221824192973
3,"Cyanobacteriales",1,0.016562108513247
3,"Cytophagales_A",1,-0.0292754755097246
3,"Cytophagales_B",1,0.0119277955142211
3,"DP-6",1,0.0124141503446369
3,"DSM-13327",1,-0.0293395252663239
3,"DSM-16000",1,0.0337695203217358
3,"DSM-16500",1,0.0368550427725539
3,"DSM-1736",1,-0.042831767689072
3,"DSM-17781_985863",1,0.0897611899786347
3,"DSM-5130",1,0.0274052168783078
3,"DSM-8532",1,-0.00618601523682986
3,"DSTF01",1,0.012399403633538
3,"Deferrimicrobiales",1,-0.0176141259736177
3,"Dehalococcoidales",1,0.0150598186257836
3,"Deinococcales",1,0.00638037290414296
3,"Desulfobaccales",1,0.0858180702313734
3,"Desulfuromonadales",1,0.00949239247730897
3,"Diplorickettsiales",1,0.0314509300912859
3,"Dongiales",1,0.00502801434520341
3,"Dormibacterales",1,0.10451685697701
3,"Elainellales",1,0.00777608686986198
3,"Elsterales",1,0.0372200994644533
3,"Enterobacterales_737866",1,-0.0605972986316575
