canonical_direction,fold,shuffle_id,tau_D
3,3,39,4.923999020772381
3,3,40,4.96979482855471
3,3,41,4.809093476155646
3,3,42,5.030449464306611
3,3,43,5.313761201726155
3,3,44,5.267044399356348
3,3,45,5.0672050155061426
3,3,46,5.327162784230544
3,3,47,4.955536052954943
3,3,48,4.937146848010532
3,3,49,5.11237059493856
3,3,50,4.948565533060268
3,3,51,4.983688617466353
3,3,52,5.2711472734055
3,3,53,4.977913899648917
3,3,54,5.091824265506143
3,3,55,5.027981056319484
3,3,56,4.97234326067876
3,3,57,4.896791781012286
3,3,58,4.764359271650087
3,3,59,5.127198145552955
3,3,60,4.897715785985955
3,3,61,4.893997568753656
3,3,62,5.2737024754242245
3,3,63,5.123837447776477
3,3,64,4.84153612068461
3,3,65,5.1194406484786406
3,3,66,5.29302100672908
3,3,67,5.345522526916325
3,3,68,4.790975239906377
3,3,69,5.123075340550028
3,3,70,5.140989834113517
3,3,71,5.123851829724985
3,3,72,4.899839238736101
3,3,73,4.886128744733761
3,3,74,5.127051029988297
3,3,75,4.9970069973668805
3,3,76,4.98057609391457
3,3,77,5.017265241661789
3,3,78,5.08371307723815
3,3,79,4.810684278818022
3,3,80,4.983942969133995
3,3,81,4.963098067583381
3,3,82,5.160310738297249
3,3,83,5.112804322849619
3,3,84,4.887854827823289
3,3,85,5.106877894528962
3,3,86,5.340308290813341
3,3,87,4.813694599765945
3,3,88,4.893976974400233
3,3,89,5.265464683586893
3,3,90,5.283870045787009
3,3,91,4.927769844499705
3,3,92,4.9495464018431825
3,3,93,5.196178829139846
3,3,94,5.119761271942656
3,3,95,5.1190234811293145
3,3,96,4.6025386966062
3,3,97,4.95535591310708
3,3,98,5.180537304417787
3,3,99,5.046148692363955
3,3,100,4.919265407109419
3,4,1,4.780538411497952
3,4,2,4.989844294616734
3,4,3,4.8838405181392615
3,4,4,5.085996297981275
3,4,5,4.876079954505558
3,4,6,4.947801490491515
3,4,7,5.157801352691632
3,4,8,5.104262329286131
3,4,9,4.975045063926272
3,4,10,4.96239123566413
3,4,11,4.788796669251023
3,4,12,4.832027256290228
3,4,13,5.20030730851375
3,4,14,5.082514496196605
3,4,15,4.872573235078994
3,4,16,4.973685622293739
3,4,17,4.8539862599473365
3,4,18,4.726373174370977
3,4,19,5.271949485225277
3,4,20,4.79746678847279
3,4,21,4.954188226448215
3,4,22,4.9828121202457565
3,4,23,4.975476985078993
3,4,24,4.897489433294324
3,4,25,4.942665896576946
3,4,26,4.960890090696313
3,4,27,4.830796666910473
3,4,28,4.91169009157402
3,4,29,4.77220567685781
3,4,30,4.825345307489759
3,4,31,5.0505923124634275
3,4,32,4.895953709186658
3,4,33,5.053384787302515
3,4,34,5.159959585137507
3,4,35,4.923703956699823
3,4,36,5.09259161863663
3,4,37,5.074447341574019
3,4,38,5.386570376389701
3,4,39,5.236878577091866
3,4,40,5.2106384354885895
3,4,41,4.856307695143358
3,4,42,5.409609092451726
3,4,43,5.203299887507314
3,4,44,5.193286289057928
3,4,45,4.855157062609712
3,4,46,4.946282048273843
3,4,47,4.834825353861906
3,4,48,4.88476587697484
3,4,49,4.993726452603862
3,4,50,5.340312461088356
3,4,51,4.9413022833528375
3,4,52,4.913682865857225
3,4,53,4.895685246050322
3,4,54,4.796240641164423
3,4,55,4.78943814204213
3,4,56,4.719577934610883
3,4,57,5.148512979520185
3,4,58,4.693370432124048
3,4,59,4.944498348010532
3,4,60,4.8308079945874765
3,4,61,4.991556441925103
3,4,62,4.79476108660035
3,4,63,4.940833564803977
3,4,64,4.971108065974253
3,4,65,5.053380773551784
3,4,66,4.903345854300761
3,4,67,5.314060216354593
3,4,68,4.897282903891164
3,4,69,4.992328231568167
3,4,70,5.083098185781157
3,4,71,4.666735581772965
3,4,72,4.980032117173786
3,4,73,5.148165181392626
3,4,74,4.928392951579871
3,4,75,4.933341347864248
3,4,76,5.257899847132824
3,4,77,4.904355520040959
3,4,78,5.093163767261555
3,4,79,4.968217955383265
3,4,80,5.066690380778232
3,4,81,5.317895247805734
3,4,82,4.936628858689292
3,4,83,4.662596998537157
3,4,84,4.9278677696021065
3,4,85,5.022451781743708
3,4,86,5.013223436951432
3,4,87,5.340692979081335
3,4,88,4.873597996489175
3,4,89,4.7982655160912815
3,4,90,4.840207170275013
3,4,91,4.83405645889409
3,4,92,4.890148643651258
3,4,93,4.979430073142188
3,4,94,4.9860075487126965
3,4,95,4.708133256582796
3,4,96,4.847507718548858
3,4,97,4.977427407840842
3,4,98,4.926864382533644
3,4,99,5.1023182301053245
3,4,100,4.8612292791105896
3,5,1,4.673269613809245
3,5,2,4.878910388823872
3,5,3,4.621564410327676
3,5,4,5.2278808295787
3,5,5,4.796229559976593
3,5,6,5.1063107808660035
3,5,7,5.264475537009947
3,5,8,5.063204024575774
3,5,9,5.095976409888824
3,5,10,4.898400653159742
3,5,11,4.820166970011702
3,5,12,4.957628883996489
3,5,13,5.1214881265359855
3,5,14,4.96904936834406
3,5,15,4.7704743241661784
3,5,16,5.032903322703334
3,5,17,5.114115016968987
3,5,18,4.808421905354009
3,5,19,4.984958009215914
3,5,20,4.785031442363955
3,5,21,4.9510515909888815
3,5,22,4.769186736102983
3,5,23,5.005180837624341
3,5,24,4.935386605178467
3,5,25,4.8170190569046225
3,5,26,4.944759808660035
3,5,27,4.890615281597425
3,5,28,5.009900035693388
3,5,29,4.973057593036863
3,5,30,4.989499533937974
3,5,31,5.161480751755412
3,5,32,4.718468980105324
3,5,33,4.834443013458161
3,5,34,5.107740733616149
3,5,35,4.855349109566998
3,5,36,4.953498728203627
3,5,37,5.2570085463721465
3,5,38,4.9684472840842595
3,5,39,4.999966539350496
3,5,40,4.945573252194265
3,5,41,4.916233730690462
3,5,42,4.905451685196021
3,5,43,5.548316330748975
3,5,44,5.363607241222937
3,5,45,4.887619108835576
3,5,46,4.85634171357519
3,5,47,4.778674300321825
3,5,48,4.862197614979519
3,5,49,4.618898403744879
3,5,50,5.109807969865418
3,5,51,4.9916272817437095
3,5,52,4.863864243563486
3,5,53,5.158685549882971
3,5,54,5.1002809169104735
3,5,55,5.222526146869514
3,5,56,4.8524738405500285
3,5,57,4.806353944119367
3,5,58,4.835305064072556
3,5,59,4.960075086307781
3,5,60,4.7008211451141015
3,5,61,4.861475866588648
3,5,62,4.882724995026329
3,5,63,5.096567985810415
3,5,64,5.077293697337623
3,5,65,4.994078374634288
3,5,66,5.116270175541251
3,5,67,4.883239980397893
3,5,68,4.650057793885313
3,5,69,5.23181162434172
3,5,70,4.953430393212404
3,5,71,4.90417654447045
3,5,72,4.817793943680514
3,5,73,4.944362328262141
3,5,74,4.692518887946167
3,5,75,4.883646015944995
3,5,76,4.7220344220304264
3,5,77,4.8120520920128715
3,5,78,5.100380464452896
3,5,79,4.90911636366296
3,5,80,4.9858066818314795
3,5,81,5.253621570070216
3,5,82,5.368947701433587
3,5,83,4.886087892773552
3,5,84,5.181553067729666
3,5,85,4.918988319631362
3,5,86,4.948009736688121
3,5,87,4.926484153598595
3,5,88,4.827118556465768
3,5,89,4.638047689438268
3,5,90,5.00558166881217
3,5,91,4.7382700390579275
3,5,92,4.993848879754242
3,5,93,4.835386967378583
3,5,94,5.157399488882387
3,5,95,4.854430721181977
3,5,96,5.103202871854886
3,5,97,4.820507565535401
3,5,98,4.896575726155645
3,5,99,4.981000507899356
3,5,100,5.10372044221767
3,6,1,4.766924691047396
3,6,2,4.982562172615564
3,6,3,4.878221607811585
3,6,4,5.207491098888238
3,6,5,4.967824714306611
3,6,6,4.859178328993563
3,6,7,5.1667323136337036
3,6,8,5.108983925541251
3,6,9,5.158910200994733
3,6,10,5.234920654183733
3,6,11,4.872445780866003
3,6,12,5.162780068899941
3,6,13,4.997051581480398
3,6,14,4.969513395406669
3,6,15,4.977617008923347
3,6,16,5.0431473042715025
3,6,17,5.076992034669396
3,6,18,4.875303376974838
3,6,19,4.8461694041837315
3,6,20,4.839425976155646
3,6,21,4.872546135020479
3,6,22,5.134731258484494
3,6,23,4.81152160430076
3,6,24,5.162718739613808
3,6,25,5.101651646576946
3,6,26,4.803552641164424
3,6,27,4.822645007606787
3,6,28,5.0179150889409
3,6,29,4.671784183001755
3,6,30,4.870064026038618
3,6,31,4.930110655500291
3,6,32,4.86708916647162
3,6,33,5.106682470889408
3,6,34,5.229480743563487
3,6,35,4.919474594645991
3,6,36,5.114158260678759
3,6,37,4.719272601667641
3,6,38,5.356679226301931
3,6,39,5.813951205090695
3,6,40,5.09210635664131
3,6,41,4.81121242451726
3,6,42,5.267717225424225
3,6,43,5.644214405939145
3,6,44,4.991827564511409
3,6,45,4.887779020040959
3,6,46,5.182295945435927
3,6,47,5.044913614248097
3,6,48,4.94243969455822
3,6,49,5.0323108860444705
3,6,50,5.260364228788765
3,6,51,4.870674942071386
3,6,52,5.0236751339964885
3,6,53,5.08337990242832
3,6,54,5.110910971035692
3,6,55,4.860232163838501
3,6,56,4.985350005119953
3,6,57,4.98943756187829
3,6,58,4.963638514189584
3,6,59,4.799710461966061
3,6,60,4.911556432124049
3,6,61,4.740157637068461
3,6,62,4.82375419455822
3,6,63,4.922515371562316
3,6,64,4.959794357080163
3,6,65,5.465263000438852
3,6,66,4.978124317583381
3,6,67,5.355217258630778
3,6,68,4.989198414131071
3,6,69,5.138857232153305
3,6,70,5.102020081041544
3,6,71,4.929849728935049
3,6,72,5.1662942327384425
3,6,73,5.177139427589233
3,6,74,5.042634061146869
3,6,75,5.028320826067876
3,6,76,5.131690729227618
3,6,77,5.049425097717963
3,6,78,5.392140974253949
3,6,79,5.329622457138677
3,6,80,5.069336194119367
3,6,81,4.9429677052369785
3,6,82,5.311154442656523
3,6,83,4.83503205485664
3,6,84,5.096266269894675
3,6,85,4.8871465776770036
3,6,86,5.083616742246927
3,6,87,4.974226883557635
3,6,88,4.92711868285547
3,6,89,5.39830657153306
3,6,90,4.922191010093621
3,6,91,5.127218400380339
3,6,92,5.379309629461672
3,6,93,5.511631015213575
3,6,94,4.863200318899941
3,6,95,4.941865655939145
3,6,96,5.130159195289641
3,6,97,5.113956014482152
3,6,98,5.295852229373902
3,6,99,5.068382324458748
3,6,100,4.828268121416032
3,7,1,4.728495796079579
3,7,2,4.822662666179051
3,7,3,4.848542520187243
3,7,4,5.283041911351667
3,7,5,4.786080139116441
3,7,6,4.90154031582797
3,7,7,5.006325620538325
3,7,8,5.51026352750146
3,7,9,5.254077600058514
3,7,10,5.059898601521357
3,7,11,4.779290016237565
3,7,12,5.066137659888824
3,7,13,5.107195399795201
3,7,14,4.9522337631655935
3,7,15,5.3001029046225865
3,7,16,4.951520200702165
3,7,17,5.245670083089525
3,7,18,4.7688435329139836
3,7,19,5.174391897600935
3,7,20,4.845112184318315
3,7,21,4.853171699678174
3,7,22,4.888065491369221
3,7,23,4.92766416413107
3,7,24,4.967432365857226
3,7,25,5.271828224692803
3,7,26,5.359564378437683
3,7,27,4.888296744733761
3,7,28,5.205010312755997
3,7,29,4.724190569192509
3,7,30,4.797437664277354
3,7,31,4.916529699824458
3,7,32,4.885348731129315
3,7,33,4.838493235956699
3,7,34,4.915734082796957
3,7,35,5.106380010532474
3,7,36,5.1868549005266225
3,7,37,4.987878100936219
3,7,38,4.9322675769455815
3,7,39,5.404698253949677
3,7,40,4.905316521357518
3,7,41,4.767366952018723
3,7,42,5.420127068899941
3,7,43,5.361553222205967
3,7,44,4.7773966525746046
3,7,45,5.060702548420129
3,7,46,4.9943170519309525
3,7,47,5.114066839672322
3,7,48,4.882039969719132
3,7,49,4.794190333382094
3,7,50,5.0273014186658855
3,7,51,4.984617072118197
3,7,52,4.860301016822702
3,7,53,5.0776130023405495
3,7,54,4.943583390286716
3,7,55,5.06211041047396
3,7,56,4.780508712843768
3,7,57,5.056852641749559
3,7,58,4.799687901404329
3,7,59,5.25358639643066
3,7,60,4.789215196606203
3,7,61,4.6883323749268575
3,7,62,4.864951418812169
3,7,63,5.089926396284375
3,7,64,5.129480793885312
3,7,65,5.022297564803978
3,7,66,4.913350787156231
3,7,67,5.136450757460503
3,7,68,4.777982263019307
3,7,69,5.132906291691047
3,7,70,4.999389693241661
3,7,71,4.96449317480983
3,7,72,4.95175172264482
3,7,73,4.882279309684026
3,7,74,4.625020326067875
3,7,75,5.262998472498537
3,7,76,5.272544361468694
3,7,77,4.82751103247513
3,7,78,5.235270675248683
3,7,79,5.295851531304856
3,7,80,5.062871076653013
3,7,81,5.010345338355763
3,7,82,5.2574622347864235
3,7,83,5.0370060889409
3,7,84,5.014153090550029
3,7,85,4.93886704081334
3,7,86,5.145457265506144
3,7,87,4.847763687829139
3,7,88,5.161582344645991
3,7,89,5.049659715184318
3,7,90,5.017383389994148
3,7,91,4.756873145699239
3,7,92,5.300250257460503
3,7,93,5.217184391310707
3,7,94,5.0815088425980095
3,7,95,4.906333655500291
3,7,96,4.768009726301931
3,7,97,4.725497969133996
3,7,98,4.904680932416618
3,7,99,5.074175494294909
3,7,100,4.766876501023989
3,8,1,4.792048059684025
3,8,2,5.127935482445874
3,8,3,5.201150671884142
3,8,4,5.0227583036863654
3,8,5,5.010302211966061
3,8,6,4.972500958601522
3,8,7,5.321106317583382
3,8,8,5.226335029549443
3,8,9,4.920117032328847
3,8,10,5.091847333528379
3,8,11,4.947815425541251
3,8,12,5.091079834844939
3,8,13,4.947565001901697
3,8,14,5.047922540959625
3,8,15,5.0071938014921
3,8,16,5.276507160327677
3,8,17,4.946934251755412
3,8,18,4.929617034815681
3,8,19,5.0523207603861895
3,8,20,4.7713015435927435
3,8,21,4.961918515067291
3,8,22,4.995428357372732
3,8,23,4.851672114686951
3,8,24,5.027231746196605
3,8,25,5.0418843082211815
3,8,26,4.765343371854885
3,8,27,4.616946658864832
3,8,28,5.023410309684024
3,8,29,4.771749836307782
3,8,30,4.854308455529548
3,8,31,4.780289108250439
3,8,32,4.89712176243417
3,8,33,5.1047605023405485
3,8,34,5.262980183733177
3,8,35,5.128814874634289
3,8,36,5.008395559391456
3,8,37,4.975250331772966
3,8,38,5.3300835481275595
3,8,39,5.369497297542422
3,8,40,5.050351141895845
3,8,41,4.813139036863663
3,8,42,5.432303589087186
3,8,43,5.462434275014628
3,8,44,5.231403403306027
3,8,45,5.089809570655353
3,8,46,4.991809597864248
3,8,47,4.957415098449385
3,8,48,4.947974832065534
3,8,49,4.8658964291983615
3,8,50,5.165701971474546
3,8,51,4.8547191034230535
3,8,52,4.967116831626682
3,8,53,5.019099163692217
3,8,54,4.912898837478057
3,8,55,4.7536572078700985
3,8,56,4.889188497074312
3,8,57,4.878426844353423
3,8,58,4.906780113370391
3,8,59,4.861215009654768
3,8,60,5.1779226813926265
3,8,61,4.693619218695143
3,8,62,4.997979149941485
3,8,63,5.048437705529549
3,8,64,4.979183689730835
3,8,65,5.030533339087185
3,8,66,5.129715556904623
3,8,67,5.130599806904622
3,8,68,4.983583775599765
3,8,69,5.260439862785254
3,8,70,5.025775856348742
3,8,71,4.946154955968401
3,8,72,5.118740054417787
3,8,73,5.2167671996781735
3,8,74,4.953324808513751
3,8,75,5.021694961966062
3,8,76,5.374534278818022
3,8,77,5.093018491515505
3,8,78,5.386910406524282
3,8,79,4.9103013722937385
3,8,80,5.087787762434171
3,8,81,5.176532325775306
3,8,82,5.247225259947338
3,8,83,4.836241374049151
3,8,84,5.049865096693972
3,8,85,4.8311908409888815
3,8,86,4.683340602837916
3,8,87,5.005078889847863
3,8,88,5.143772074312463
3,8,89,4.949096456260971
3,8,90,5.117912107811585
3,8,91,4.9077606133703915
3,8,92,5.001287452311293
3,8,93,5.100397680368637
3,8,94,4.765033943680514
3,8,95,4.7499376847571675
3,8,96,4.97585242217671
3,8,97,5.040727843914569
3,8,98,4.929018569338794
3,8,99,4.926843946021065
3,8,100,4.849430625073142
3,9,1,4.7853559657694555
3,9,2,4.8864730093621995
3,9,3,5.008398911351667
3,9,4,5.179386883411351
3,9,5,4.745433226448215
3,9,6,5.18368439540667
3,9,7,5.0404178528379155
3,9,8,5.3178064237858385
3,9,9,5.199588490784084
3,9,10,5.035019150672907
3,9,11,4.979871690462259
3,9,12,5.238630758191925
3,9,13,5.265236109859567
3,9,14,4.903110698069045
3,9,15,5.149667095816267
3,9,16,5.018448790520773
3,9,17,4.82453764072557
3,9,18,4.87842062200117
3,9,19,5.08960042817437
3,9,20,4.862767545201873
3,9,21,4.931011938560561
3,9,22,4.959172558221181
3,9,23,4.9448568837039195
3,9,24,5.240625891749561
3,9,25,4.893408262580457
3,9,26,5.096954014774721
3,9,27,5.154205273551784
3,9,28,4.971253352106493
3,9,29,4.850018594792275
3,9,30,4.711419582504388
3,9,31,5.0129347700409586
3,9,32,4.870936822849618
3,9,33,5.038917367905207
3,9,34,5.056949002194266
3,9,35,5.041716336307782
3,9,36,5.091509358543007
3,9,37,4.9050616266822695
3,9,38,5.336504054271503
3,9,39,5.154011946752486
3,9,40,5.247537016091281
3,9,41,4.9044880057050895
3,9,42,5.110998708601521
3,9,43,5.458328327823287
3,9,44,5.2042840871854885
3,9,45,5.027764717086014
3,9,46,5.067064182270333
3,9,47,4.824406108104154
3,9,48,4.73722022132826
3,9,49,5.213656778671737
3,9,50,4.974914190901111
3,9,51,4.777459216062023
3,9,52,5.058807610444703
3,9,53,5.002195893943827
3,9,54,4.939899439584551
3,9,55,4.790514632094792
3,9,56,5.027456216062024
3,9,57,4.969528336892918
3,9,58,4.768905263019308
3,9,59,4.8013746183440595
3,9,60,5.364297900234054
3,9,61,5.084962405500293
3,9,62,4.9563138763897
3,9,63,4.922939292568752
3,9,64,4.891120026038618
3,9,65,5.0958946417495605
3,9,66,5.135846988297249
3,9,67,5.273118939145698
3,9,68,4.825939946313633
3,9,69,5.063447217378583
3,9,70,5.446803393943825
3,9,71,4.820762102106495
3,9,72,5.1358056062024575
3,9,73,5.261463443387946
3,9,74,4.68723008791691
3,9,75,5.162308427296664
3,9,76,5.285252333820947
3,9,77,5.0658395482738445
3,9,78,5.168873872293738
3,9,79,5.426609200117027
3,9,80,4.961637457138677
3,9,81,5.122929539057927
3,9,82,4.980626150526623
3,9,83,4.547699730836746
3,9,84,4.996319962843768
3,9,85,4.8868391557928605
3,9,86,5.062251579871269
3,9,87,4.92979511132241
3,9,88,5.041886302662376
3,9,89,5.082726587916909
3,9,90,4.862966045933294
3,9,91,4.943642894967817
3,9,92,4.948572870538325
3,9,93,5.341896567729667
3,9,94,5.084623968402574
3,9,95,4.929927984640139
3,9,96,4.918738338355762
3,9,97,5.210711460064364
3,9,98,5.006188631948507
3,9,99,4.9971360671445275
3,9,100,4.966392650380338
3,10,1,4.633908953774137
3,10,2,4.86172922293739
3,10,3,4.87487219485079
3,10,4,5.225830525599765
3,10,5,4.84497274634289
3,10,6,4.870004793007606
3,10,7,5.051158730690462
3,10,8,5.526288601082503
3,10,9,5.155837103861907
3,10,10,5.002504430514921
3,10,11,4.9345405093622
3,10,12,5.075135320947922
3,10,13,4.754963452165009
3,10,14,4.981564504827383
3,10,15,4.917259936951433
3,10,16,5.41952805280866
3,10,17,4.838305032036278
3,10,18,4.883292989906377
3,10,19,5.080960074166178
3,10,20,4.779669439584552
3,10,21,4.717818235225278
3,10,22,4.951411726740784
3,10,23,5.036593961234639
3,10,24,5.1558536866588645
3,10,25,4.829205881948508
3,10,26,4.722729129022819
3,10,27,4.912077679344644
3,10,28,4.938317272674078
3,10,29,4.751596803247512
3,10,30,4.90094517919836
3,10,31,5.068332107372732
3,10,32,4.703248630778232
3,10,33,5.034207667934464
3,10,34,5.2914597987126974
3,10,35,4.966741224253949
3,10,36,4.973395720157987
3,10,37,5.16920634391457
3,10,38,5.124971966500877
3,10,39,5.489418253803393
3,10,40,5.070322749999998
3,10,41,5.0935212830602685
3,10,42,5.1568165634874195
3,10,43,5.372656702018723
3,10,44,5.000193376389701
3,10,45,5.294883507753071
3,10,46,5.042313770479812
3,10,47,4.982789002486833
3,10,48,5.077649181538911
3,10,49,5.27882568285547
3,10,50,5.300430203335284
3,10,51,4.818662838355762
3,10,52,4.932241104593329
3,10,53,4.9481805361322415
3,10,54,4.990628548712696
3,10,55,4.829942956114687
3,10,56,5.153569607519016
3,10,57,4.988941653744879
3,10,58,4.774271616149794
3,10,59,4.784044173785839
3,10,60,5.102103901989467
3,10,61,4.754086635751901
3,10,62,5.023417714160327
3,10,63,5.109720171591573
3,10,64,4.986634808221182
3,10,65,5.124948239028671
3,10,66,4.881230526623757
3,10,67,5.48269483660035
3,10,68,5.074252929929784
3,10,69,4.77324814906378
3,10,70,4.839568218402573
3,10,71,4.8654705558806315
3,10,72,5.283417303832649
3,10,73,5.0463433529842
3,10,74,4.972730147308367
3,10,75,5.136338544031597
3,10,76,5.350456911790521
3,10,77,5.033271591720302
3,10,78,5.042841491369221
3,10,79,4.787888799297835
3,10,80,5.174058049444119
3,10,81,4.894724026916325
3,10,82,5.089115355032182
3,10,83,4.78005332723815
3,10,84,5.143965816998244
3,10,85,4.631089416325335
3,10,86,5.034982333967232
3,10,87,4.847082217524868
3,10,88,4.905681201579871
3,10,89,5.298262589964891
3,10,90,4.8851595949385604
3,10,91,5.182735609274428
3,10,92,5.094338554856641
3,10,93,5.098336561000584
3,10,94,4.795055373025161
3,10,95,5.175648746196606
3,10,96,5.036294728203626
3,10,97,5.081718849180807
3,10,98,4.90386920991808
3,10,99,4.857542169836161
3,10,100,5.070940532182563
3,11,1,4.908790701141018
3,11,2,4.775252229227617
3,11,3,5.325744805734347
3,11,4,5.3864278417203035
3,11,5,4.804828924224692
3,11,6,4.995917896723229
3,11,7,4.9757989498244575
3,11,8,5.151102558367465
3,11,9,5.273197641895845
3,11,10,5.059453421737858
3,11,11,4.850680791252194
3,11,12,4.876508113809244
3,11,13,4.883339495318899
3,11,14,4.911763210210648
3,11,15,4.857295931392627
3,11,16,5.130700998244587
3,11,17,4.515480270918665
3,11,18,4.832805717378582
3,11,19,5.017569827384435
3,11,20,4.88150461497952
3,11,21,4.799346908279695
3,11,22,4.937785410035108
3,11,23,4.7202251588648325
3,11,24,5.135134267407841
