canonical_direction,fold,shuffle_id,tau_D
4,12,69,4.21352389966965
4,12,70,4.408483350969735
4,12,71,4.384077081575022
4,12,72,4.344582293638107
4,12,73,4.391620329070759
4,12,74,4.304557281702898
4,12,75,4.456333617860188
4,12,76,4.380959252131286
4,12,77,4.730377674286018
4,12,78,4.1727756414109125
4,12,79,4.231542946824382
4,12,80,4.47687387063086
4,12,81,4.169806658621057
4,12,82,4.292592820439045
4,12,83,4.365977490089513
4,12,84,4.281461509697357
4,12,85,4.569191101555839
4,12,86,4.384943762095055
4,12,87,4.5277238447357195
4,12,88,4.352960434942455
4,12,89,4.299031072090792
4,12,90,4.41491819069693
4,12,91,4.3125397398231025
4,12,92,4.512770355125746
4,12,93,4.403161277760017
4,12,94,4.221277892476556
4,12,95,4.7463932731244665
4,12,96,4.285220009857203
4,12,97,4.304680350383631
4,12,98,4.323680367860187
4,12,99,4.428020849264706
4,12,100,4.541031585358056
4,13,1,4.223765928708439
4,13,2,4.199300095748081
4,13,3,4.1126429987745095
4,13,4,4.1622228250213125
4,13,5,4.538881010017049
4,13,6,4.129353868872548
4,13,7,4.152943640078857
4,13,8,4.172348175724638
4,13,9,4.280290925991048
4,13,10,4.3982107423273655
4,13,11,4.1308670809356345
4,13,12,4.2770475114556685
4,13,13,4.414073656649616
4,13,14,4.313981506606989
4,13,15,4.146828520620205
4,13,16,4.146109112585251
4,13,17,4.501165043904518
4,13,18,4.108751629901961
4,13,19,4.225572210251491
4,13,20,4.416647415121483
4,13,21,4.030758403932225
4,13,22,4.072885293584825
4,13,23,4.389759397698209
4,13,24,4.320592474744246
4,13,25,4.0904773126065646
4,13,26,4.369559694373401
4,13,27,4.296608776108269
4,13,28,4.267178461210571
4,13,29,4.218815192188832
4,13,30,4.15369563549659
4,13,31,4.426715855818414
4,13,32,4.246035092817561
4,13,33,4.100452179560954
4,13,34,4.283215468670076
4,13,35,4.265793564631286
4,13,36,4.224964283301364
4,13,37,4.242013586104007
4,13,38,4.322536676204177
4,13,39,4.2005648269394715
4,13,40,4.326637959292412
4,13,41,4.140592728207587
4,13,42,4.313353377717392
4,13,43,4.257400794490622
4,13,44,4.247251671462062
4,13,45,4.330611499946717
4,13,46,4.020855588554986
4,13,47,4.364301058130861
4,13,48,4.373937876705029
4,13,49,4.299650545236573
4,13,50,4.248981686647485
4,13,51,4.214405353367434
4,13,52,4.299508885336743
4,13,53,4.385447941602727
4,13,54,4.332002915228048
4,13,55,4.157030904145353
4,13,56,4.239170319639812
4,13,57,4.1957439065430515
4,13,58,4.271664034473571
4,13,59,4.106921050724638
4,13,60,4.112115749413896
4,13,61,4.32637976539855
4,13,62,4.359947019447996
4,13,63,4.159816195385763
4,13,64,4.036514074062233
4,13,65,4.15116505615942
4,13,66,4.35774570582907
4,13,67,3.9869326389066484
4,13,68,4.351761415707587
4,13,69,4.133422215206735
4,13,70,4.127297181319267
4,13,71,4.349741192668372
4,13,72,4.14908752344416
4,13,73,4.177341745417732
4,13,74,4.45585059084612
4,13,75,4.173365515664962
4,13,76,4.19356705813086
4,13,77,4.402843244938192
4,13,78,4.142896754901961
4,13,79,4.099641049339301
4,13,80,4.3292705301044325
4,13,81,4.101875593776641
4,13,82,4.232382775468882
4,13,83,4.202302333226768
4,13,84,4.280517657821824
4,13,85,4.420018969895567
4,13,86,4.3673876595268535
4,13,87,4.328425560581842
4,13,88,4.182207365569053
4,13,89,4.3555704832693944
4,13,90,4.218117254262574
4,13,91,4.136500568361041
4,13,92,4.2509604291879795
4,13,93,4.2696146215366575
4,13,94,4.246809636508951
4,13,95,4.495701221867007
4,13,96,4.228050825021313
4,13,97,4.225358770833332
4,13,98,4.543879741101875
4,13,99,4.026806811807331
4,13,100,4.3964206235080985
4,14,1,4.093169117114237
4,14,2,4.102319533727621
4,14,3,3.9834870136402385
4,14,4,4.032456107363597
4,14,5,4.265688792519182
4,14,6,4.060080080829071
4,14,7,4.090220578111679
4,14,8,3.932266332320972
4,14,9,4.1087081145034094
4,14,10,4.365802147378517
4,14,11,3.9878072538363165
4,14,12,4.11453762158994
4,14,13,4.109897817028985
4,14,14,4.110590930999573
4,14,15,3.9599658314684576
4,14,16,4.047005262734442
4,14,17,3.975220434409633
4,14,18,3.9884618049339293
4,14,19,4.0915229332374246
4,14,20,4.100260913416453
4,14,21,4.165783259324382
4,14,22,4.060768651054986
4,14,23,4.304004492380647
4,14,24,3.9430654306265986
4,14,25,4.035717156436488
4,14,26,4.1969985102834615
4,14,27,4.236857011455669
4,14,28,4.13054508157502
4,14,29,4.193014649722932
4,14,30,4.017609599211423
4,14,31,4.054639669224211
4,14,32,4.047604904145352
4,14,33,4.042441701566496
4,14,34,3.9816642628942875
4,14,35,4.1665999575341
4,14,36,4.009855663309889
4,14,37,3.9485818396206307
4,14,38,4.2101508412723785
4,14,39,4.132311941016624
4,14,40,4.060412842231458
4,14,41,4.0772568239023865
4,14,42,4.194188888000853
4,14,43,4.081954468083972
4,14,44,3.876107240622335
4,14,45,4.089550159633418
4,14,46,3.9344843142583112
4,14,47,4.206202873721228
4,14,48,4.198202598465473
4,14,49,3.9933190726236147
4,14,50,4.039019698476129
4,14,51,4.037592191283036
4,14,52,4.143066992274083
4,14,53,4.214077183557118
4,14,54,4.230117435421994
4,14,55,4.059511212063086
4,14,56,4.010355933876812
4,14,57,4.041190925138533
4,14,58,4.046356008898124
4,14,59,3.8876341670929238
4,14,60,3.9231112799978685
4,14,61,4.132242021579284
4,14,62,4.098908325021313
4,14,63,4.087425334878516
4,14,64,3.948387676310742
4,14,65,3.911505138640238
4,14,66,4.189839115782183
4,14,67,4.00146465872762
4,14,68,4.156901606297954
4,14,69,4.0817115940430515
4,14,70,3.9887964188512353
4,14,71,3.953510701513214
4,14,72,4.022892317934781
4,14,73,4.089603272271951
4,14,74,4.154698938885337
4,14,75,3.9978452163789426
4,14,76,4.051685743819267
4,14,77,4.19596239940324
4,14,78,3.95494004150682
4,14,79,3.9804181460464614
4,14,80,4.35178815942029
4,14,81,3.9953025714514068
4,14,82,4.328678441229752
4,14,83,4.0826510943627445
4,14,84,4.038576338501705
4,14,85,4.262731131979965
4,14,86,4.086385925404945
4,14,87,4.071437970428389
4,14,88,4.00072366677323
4,14,89,4.145582672687553
4,14,90,4.030046527706735
4,14,91,3.936843705669224
4,14,92,4.019813589087809
4,14,93,4.04058916187127
4,14,94,4.020467148177748
4,14,95,4.234274667199488
4,14,96,3.9705205656969307
4,14,97,4.034458047740835
4,14,98,4.242939087595907
4,14,99,3.8973210841325656
4,14,100,4.2436623327472285
4,15,1,4.197036694533248
4,15,2,4.048250973305626
4,15,3,3.998516238011509
4,15,4,3.9879457812766406
4,15,5,4.277397192881501
4,15,6,3.967090649776215
4,15,7,4.127455349744245
4,15,8,3.9905241059249787
4,15,9,4.086040546994885
4,15,10,4.298582485027707
4,15,11,4.151446643488916
4,15,12,4.116991974317987
4,15,13,4.272687769874254
4,15,14,4.121607872176043
4,15,15,4.319641429507673
4,15,16,4.11705160938832
4,15,17,3.9545976783887467
4,15,18,4.055354654997869
4,15,19,4.1336310285592495
4,15,20,3.9981033430839723
4,15,21,3.8888738512361463
4,15,22,3.9432173495843985
4,15,23,4.245495247069479
4,15,24,3.853894034313726
4,15,25,3.9706189343030687
4,15,26,4.134159015664961
4,15,27,4.141718157928389
4,15,28,4.142474825980392
4,15,29,4.100508286018755
4,15,30,4.108380721973572
4,15,31,4.07574917897485
4,15,32,4.078923231830775
4,15,33,4.034230158141518
4,15,34,4.108234673540068
4,15,35,4.16357620460358
4,15,36,3.9790668966858482
4,15,37,3.978561912936913
4,15,38,4.197680296515345
4,15,39,4.076196623614663
4,15,40,4.126505726875532
4,15,41,4.147027056372549
4,15,42,4.116309639386189
4,15,43,3.9854073525149185
4,15,44,3.976449113171355
4,15,45,4.156718024456521
4,15,46,3.9738822343350373
4,15,47,4.172613730179028
4,15,48,4.117607792412617
4,15,49,4.0410499413363175
4,15,50,4.030360485453964
4,15,51,4.063091734281756
4,15,52,4.121307944213555
4,15,53,4.13605485400682
4,15,54,4.144294785006394
4,15,55,4.0636265209931794
4,15,56,4.0524081161018755
4,15,57,4.12483585011722
4,15,58,4.08763042162191
4,15,59,3.9123161908034945
4,15,60,3.898710308290708
4,15,61,4.21566854102728
4,15,62,4.224835133578431
4,15,63,4.118125331788149
4,15,64,3.9722799843883205
4,15,65,3.90135444165601
4,15,66,4.129103471227621
4,15,67,4.037445884217817
4,15,68,4.243343192721653
4,15,69,4.063444585890878
4,15,70,3.9835240068734006
4,15,71,4.032576980498721
4,15,72,4.0992874355285585
4,15,73,4.097814994085677
4,15,74,4.050933409739983
4,15,75,4.045023258631714
4,15,76,4.11716243190537
4,15,77,4.239723785485934
4,15,78,3.867486575287723
4,15,79,4.088571451566495
4,15,80,4.197630653505968
4,15,81,3.9862057165387887
4,15,82,4.148297465952685
4,15,83,4.066479675777919
4,15,84,4.093939613118073
4,15,85,4.257012789695225
4,15,86,4.10847815212063
4,15,87,4.074949995311168
4,15,88,4.01527111892583
4,15,89,4.219157290068201
4,15,90,4.030525198955669
4,15,91,3.9394158506500423
4,15,92,3.9830094150149193
4,15,93,4.0927746961317135
4,15,94,3.9390394497549015
4,15,95,4.228087340260016
4,15,96,4.039350208173486
4,15,97,4.02750730370844
4,15,98,4.183203384484228
4,15,99,3.8969421773231026
4,15,100,4.230618141730606
5,1,1,3.9671435465686278
5,1,2,3.913769568201193
5,1,3,3.781735324328644
5,1,4,3.907441025309037
5,1,5,3.9084133463874675
5,1,6,3.907003533141517
5,1,7,3.884735154944586
5,1,8,3.83939839332907
5,1,9,3.9556550383098887
5,1,10,3.791417791879795
5,1,11,3.8457032806372546
5,1,12,4.033326737372123
5,1,13,3.9302511352834615
5,1,14,3.950937782928389
5,1,15,3.877134758738278
5,1,16,3.959298757992327
5,1,17,3.8204755167838873
5,1,18,3.9059454349957377
5,1,19,3.9287886094948847
5,1,20,3.9760876716219093
5,1,21,4.026122437233588
5,1,22,3.9422970104433075
5,1,23,4.008279374094203
5,1,24,4.0122561831308605
5,1,25,4.096110078964194
5,1,26,3.921485121483376
5,1,27,3.830061105924978
5,1,28,3.9093176344309457
5,1,29,3.952490238064791
5,1,30,3.9138522699808176
5,1,31,4.0099891887254895
5,1,32,3.844467989876385
5,1,33,3.836891870471014
5,1,34,3.93330777882566
5,1,35,3.9775412055093775
5,1,36,3.964870384590792
5,1,37,3.90493991261722
5,1,38,4.05575026198849
5,1,39,3.9493852977941173
5,1,40,3.9970907736572894
5,1,41,3.860785047527706
5,1,42,3.8285149125106557
5,1,43,4.103037982470161
5,1,44,3.792674949968031
5,1,45,3.875367253836317
5,1,46,3.9235798447890016
5,1,47,3.872539060688405
5,1,48,3.923478946557971
5,1,49,3.9633590323422845
5,1,50,3.810930868979114
5,1,51,3.992313367114236
5,1,52,3.801668479965899
5,1,53,4.01797299243393
5,1,54,3.9945246371483374
5,1,55,3.800899360613811
5,1,56,4.023726711743392
5,1,57,3.98995574317988
5,1,58,3.848264268169224
5,1,59,3.9924329676044334
5,1,60,3.8897099466645355
5,1,61,3.8739124924872117
5,1,62,3.852883157928388
5,1,63,3.9225357437659842
5,1,64,3.8950938366368284
5,1,65,3.8198951351236143
5,1,66,3.8262723660485936
5,1,67,3.9809197300724635
5,1,68,3.8884518747335894
5,1,69,3.967004433450554
5,1,70,3.825711805573316
5,1,71,3.8662572128623185
5,1,72,3.9465192664641937
5,1,73,3.828725790601023
5,1,74,3.910973922154731
5,1,75,3.807090541986359
5,1,76,3.9431712636935208
5,1,77,3.9165635192348676
5,1,78,3.869882956947996
5,1,79,4.104901753783034
5,1,80,3.8976260775255747
5,1,81,3.8705462635336736
5,1,82,3.9744313595481673
5,1,83,3.922804244405371
5,1,84,3.80944334132566
5,1,85,4.0117113410059675
5,1,86,3.9698410319693087
5,1,87,4.011150406702899
5,1,88,3.8446898841645356
5,1,89,3.7632378422314576
5,1,90,3.96643103394075
5,1,91,4.093656271845695
5,1,92,4.109480331628303
5,1,93,3.793258682225064
5,1,94,3.885569726982097
5,1,95,3.864113672527707
5,1,96,3.9527346251065643
5,1,97,3.920816673699915
5,1,98,3.9757126842497863
5,1,99,3.8795510149190107
5,1,100,3.872637042519181
5,2,1,3.9828239947783453
5,2,2,4.06310136599531
5,2,3,3.9294144223678598
5,2,4,3.856175346067775
5,2,5,3.878070868606138
5,2,6,3.862422357470162
5,2,7,3.7886729974424553
5,2,8,3.7842802218670073
5,2,9,3.871278173913043
5,2,10,3.8462742788789424
5,2,11,3.949369982310315
5,2,12,4.053744204923273
5,2,13,3.927658830722506
5,2,14,4.190166091005967
5,2,15,3.960306640238704
5,2,16,4.089776856511082
5,2,17,3.9250750651641093
5,2,18,3.9296206191922423
5,2,19,3.9096689915281324
5,2,20,3.9841322409953106
5,2,21,3.952260093083973
5,2,22,3.887813892050298
5,2,23,4.004235287244245
5,2,24,3.9081360150255753
5,2,25,4.0270327294863595
5,2,26,4.151851860613811
5,2,27,3.9185146803601874
5,2,28,3.894239134644075
5,2,29,3.8520811452472294
5,2,30,3.8018105796035804
5,2,31,3.8370950224317992
5,2,32,4.032683873348253
5,2,33,3.8567687268222506
5,2,34,3.9681240733695655
5,2,35,3.9130912478687128
5,2,36,3.992391993073316
5,2,37,3.813814264599318
5,2,38,4.090843375159846
5,2,39,4.009468441389599
5,2,40,3.8836013464407495
5,2,41,4.046867577099317
5,2,42,3.8618320819479957
5,2,43,3.9299615134271093
5,2,44,3.8657367590579703
5,2,45,3.9165339917945436
5,2,46,3.8588116669863592
5,2,47,3.9344203243819265
5,2,48,3.9331767079603583
5,2,49,4.005270510763001
5,2,50,3.8175687714194373
5,2,51,4.007357392636402
5,2,52,3.8995596850490193
5,2,53,4.055840049445865
5,2,54,3.977624789535379
5,2,55,3.9371983225703318
5,2,56,3.971112526001704
5,2,57,3.943450820066069
5,2,58,3.963280753783035
5,2,59,4.073606479592924
5,2,60,3.876510002770673
5,2,61,3.875232340100171
5,2,62,3.973785954656862
5,2,63,3.9557354407502126
5,2,64,4.00070794581202
5,2,65,3.9044613976982094
5,2,66,3.95739600245098
5,2,67,3.950593802323103
5,2,68,4.002123980072463
5,2,69,3.890977045236573
5,2,70,3.9102489710144916
5,2,71,3.9484883543797955
5,2,72,3.836328964407502
5,2,73,3.820868870843989
5,2,74,3.908480477941176
5,2,75,4.0047473549658985
5,2,76,3.8845564507139807
5,2,77,4.123774285112958
5,2,78,3.933670325607417
5,2,79,3.896844054134697
5,2,80,4.026303869618499
5,2,81,4.036756753783035
5,2,82,3.9245889777280474
5,2,83,3.9380610439577994
5,2,84,3.77451675490196
5,2,85,3.8536010781649614
5,2,86,3.8899390806159415
5,2,87,3.9184706140238696
5,2,88,3.9796620364450126
5,2,89,3.8615970406010227
5,2,90,3.8900546560102303
5,2,91,3.873494118393009
5,2,92,4.052923471707161
5,2,93,3.7600266219629153
5,2,94,4.134806560848252
5,2,95,3.8264087729646197
5,2,96,4.019544845748082
5,2,97,3.8841993412190963
5,2,98,4.087391525202473
5,2,99,3.979523136668798
5,2,100,3.982311855658567
5,3,1,3.7547602148337598
5,3,2,3.9542528667412613
5,3,3,3.829651374467178
5,3,4,3.9578537667306053
5,3,5,3.922741606138107
5,3,6,3.976138351662404
5,3,7,3.9445203626385337
5,3,8,3.9089304704816707
5,3,9,4.0202120416666665
5,3,10,3.9458693280583974
5,3,11,3.817782600330349
5,3,12,3.9279584151214832
5,3,13,3.851978644021739
5,3,14,4.186867022431798
5,3,15,3.917846380008524
5,3,16,4.120563970961211
5,3,17,3.9410126929347817
5,3,18,3.948851557544757
5,3,19,3.902695958866155
5,3,20,3.855300107310315
5,3,21,3.956657996962915
5,3,22,3.9509078145780046
5,3,23,3.8233458067455235
5,3,24,3.8948645626065637
5,3,25,3.9190442563405794
5,3,26,3.935083290867434
5,3,27,3.9799049301470584
5,3,28,3.872615496323529
5,3,29,4.054193152173912
5,3,30,3.892037030370844
5,3,31,3.8782629072357198
5,3,32,3.9185764157608687
5,3,33,3.7779654406969305
5,3,34,3.9703561464194372
5,3,35,3.928771348518755
5,3,36,3.8894725281329916
5,3,37,3.979147629262574
5,3,38,3.8571669909953106
5,3,39,3.844042421835038
5,3,40,3.8991761012894286
5,3,41,3.853532853953537
5,3,42,3.954254842497868
5,3,43,3.893273061807331
5,3,44,3.8587727321504683
5,3,45,3.8364411763640236
5,3,46,3.9311848537936904
5,3,47,3.9778450146526
5,3,48,4.060004533354646
5,3,49,3.968685024136828
5,3,50,4.010324792679028
5,3,51,3.856668553815004
5,3,52,3.990548421781756
5,3,53,3.915851258684995
5,3,54,4.136796784100596
5,3,55,3.7710361104006824
5,3,56,3.9537694455456096
5,3,57,3.918470928282182
5,3,58,3.733793076779625
5,3,59,3.887008540814152
5,3,60,3.946172936008099
5,3,61,3.855636909846547
5,3,62,3.8559422791453533
5,3,63,4.110072955988917
5,3,64,3.919643808024296
5,3,65,3.9172333169224203
5,3,66,4.0605687695545605
5,3,67,3.7772566217497867
5,3,68,3.946057524456522
5,3,69,3.7996277831947998
5,3,70,3.807257094202898
5,3,71,3.832641379742114
5,3,72,3.9501653547527704
5,3,73,3.864574979646206
5,3,74,3.8908211591538784
5,3,75,3.825928622016197
5,3,76,3.743623771632566
5,3,77,3.8161091951193513
5,3,78,3.910614319906223
5,3,79,3.8576792400895137
5,3,80,3.777087704283887
5,3,81,3.865657101395993
5,3,82,3.9723890775788573
5,3,83,3.827469625213128
5,3,84,3.9038246230818405
5,3,85,4.05289115089514
5,3,86,3.8869004702685417
5,3,87,3.9860322078537926
5,3,88,3.967806199328644
5,3,89,3.8423778767050294
5,3,90,3.938594467604432
5,3,91,3.768043231564364
5,3,92,3.903048545769394
5,3,93,3.838705498774509
5,3,94,3.851146022325234
5,3,95,3.83500098854433
5,3,96,3.8294635373508092
5,3,97,4.007241589887042
5,3,98,3.90460765062873
5,3,99,3.822741897005541
5,3,100,3.746728260283461
5,4,1,3.93893695263214
5,4,2,4.072424111572889
5,4,3,3.816105338288576
5,4,4,3.9567640161445015
5,4,5,3.8677222631074164
5,4,6,3.937453903292839
5,4,7,3.853328227834612
5,4,8,3.8251243408994022
5,4,9,3.854457137095055
5,4,10,3.891060573422847
5,4,11,4.019433908354646
5,4,12,4.062047059782609
5,4,13,3.968050049445865
5,4,14,3.880326743712702
5,4,15,3.9002877338022164
5,4,16,3.9459910274403236
5,4,17,3.859996720907928
5,4,18,3.796325964034527
5,4,19,4.085095201459932
5,4,20,4.0211323310954805
5,4,21,4.014874862745098
5,4,22,4.001758775362318
5,4,23,3.883866417679028
5,4,24,4.022227677269821
5,4,25,4.056606945279198
5,4,26,4.122793352994458
5,4,27,3.846474878037084
5,4,28,3.8723509438938617
5,4,29,3.8444529450660694
5,4,30,3.796847870151321
5,4,31,3.85151174829497
5,4,32,3.879633512894288
5,4,33,3.9135693729752767
5,4,34,3.9517317599104853
5,4,35,4.023740628623188
5,4,36,3.9312995493925826
5,4,37,3.8614255765132133
5,4,38,3.9985544403239555
5,4,39,3.9390994939258306
5,4,40,3.7891297205882353
5,4,41,4.055993793638107
5,4,42,3.871441497122762
5,4,43,3.8896141222293266
5,4,44,3.8239348506500423
5,4,45,3.9975072867114236
5,4,46,3.9151469260976124
5,4,47,3.976734009217817
5,4,48,3.967541155797101
5,4,49,3.9402495262681163
5,4,50,3.8967771841432217
5,4,51,3.8785139864130436
5,4,52,3.8373850297847394
5,4,53,3.9922956468456947
5,4,54,4.197924966059249
5,4,55,3.8790046753516614
5,4,56,3.973389865675617
5,4,57,3.963126928708439
5,4,58,3.906123869884911
5,4,59,3.867914260869565
5,4,60,3.931766270193947
5,4,61,3.8983521949595055
5,4,62,3.9905972065217385
5,4,63,3.923503689897698
5,4,64,3.9899022074275354
5,4,65,3.8482067050831197
5,4,66,3.980803823422847
5,4,67,3.9650617712595904
5,4,68,3.9916577454710143
5,4,69,3.891889371376811
5,4,70,3.9856591794543905
5,4,71,3.9644708772378516
5,4,72,3.812135751385337
5,4,73,3.8934531832907076
5,4,74,3.8986295917519174
5,4,75,4.002509194426683
5,4,76,3.9318742999254046
5,4,77,3.908814835144927
5,4,78,4.063741873667945
5,4,79,3.8970884541240407
5,4,80,4.026324178548593
5,4,81,4.032916154997868
5,4,82,3.918185037404091
5,4,83,3.9844289191176463
5,4,84,3.900227868925831
5,4,85,3.894093599051577
5,4,86,3.9077706407715254
5,4,87,3.930094574062233
5,4,88,3.9263774716538786
5,4,89,3.9012455349531114
5,4,90,3.9061401060315433
5,4,91,3.879029680573316
5,4,92,4.010149022165387
5,4,93,3.947946524083546
5,4,94,4.033019086849957
5,4,95,3.8471909849211414
5,4,96,3.87653403442029
5,4,97,3.867416045343137
5,4,98,4.144895278399403
5,4,99,3.8591567608162833
5,4,100,3.9430631895247226
5,5,1,3.8311135624467174
5,5,2,3.948588019021739
5,5,3,3.8246920763000847
5,5,4,3.9209030043158566
5,5,5,4.056769851982097
5,5,6,3.8856749812446716
5,5,7,3.7923956949595046
5,5,8,3.8974640598358903
5,5,9,3.975221981138107
5,5,10,3.7539683100490198
5,5,11,3.896438755434782
5,5,12,3.882542837329497
5,5,13,3.7977775381500427
5,5,14,3.984056595428388
5,5,15,3.8970855043691386
5,5,16,4.1533446786551576
5,5,17,3.7600277446184993
5,5,18,3.9199722250639386
5,5,19,4.114195831255327
5,5,20,3.9196923312020453
5,5,21,3.8620203809143216
5,5,22,3.9196970352728044
5,5,23,3.863425783780903
5,5,24,3.9340058277387038
5,5,25,4.029804550511509
5,5,26,3.9120949240196072
5,5,27,3.84380371803069
5,5,28,3.7931492862851663
5,5,29,4.054555733109548
5,5,30,3.9300487774936057
5,5,31,4.123125349264706
5,5,32,3.930162617540494
5,5,33,3.9784117217604433
5,5,34,4.041861372975276
5,5,35,3.9452363414322247
5,5,36,3.903781737478687
5,5,37,3.9283133706308604
5,5,38,3.98476472852728
5,5,39,3.9246775480605285
5,5,40,3.8577509921675195
5,5,41,3.878493840313299
5,5,42,3.8716737350809884
5,5,43,3.857723994352088
5,5,44,3.8039015489130428
5,5,45,3.8227372877770676
5,5,46,3.95677320412404
5,5,47,3.998382083120205
5,5,48,3.9506929418158556
5,5,49,3.90372066480179
5,5,50,3.9180660513640237
5,5,51,4.0023790033567765
5,5,52,3.9381898004049445
5,5,53,4.115476824648337
5,5,54,3.861165734601449
5,5,55,3.8441509717071614
5,5,56,3.9079319262041765
5,5,57,3.9630706835038354
5,5,58,3.90100175
5,5,59,3.963012206468457
5,5,60,3.9768886765771523
5,5,61,3.8162174516197775
5,5,62,3.938938602674764
5,5,63,3.8557318681265977
5,5,64,3.9267490760869563
5,5,65,3.9103061749786874
5,5,66,3.8807626285699057
5,5,67,3.8287979824701615
5,5,68,3.892773395460358
5,5,69,3.8091409834292413
5,5,70,3.877192261881926
5,5,71,3.833304202845268
5,5,72,3.873413760603154
5,5,73,3.938872033834186
5,5,74,3.8871008592817557
5,5,75,3.862134649243392
5,5,76,3.9414615450767263
5,5,77,3.8637363334931796
5,5,78,3.8511223894394706
5,5,79,3.7985821870204597
5,5,80,3.8751901234015342
5,5,81,3.8977346835571183
5,5,82,3.872410435901534
5,5,83,3.8520853591751916
5,5,84,3.7380334345694792
5,5,85,3.835963997921995
5,5,86,3.9200139619032393
5,5,87,3.9209795822676887
5,5,88,3.750012852674766
5,5,89,3.7661222623614665
5,5,90,3.9694142138746806
5,5,91,3.9376437080669215
5,5,92,4.036024204763426
5,5,93,3.8049385707587384
5,5,94,3.8991786660272796
5,5,95,4.005979918158568
5,5,96,3.922716848305626
5,5,97,3.8469440141197784
5,5,98,3.8607737552749355
5,5,99,3.865271543052003
5,5,100,3.9322619345161978
5,6,1,3.768372988650895
5,6,2,3.877827114823103
5,6,3,3.956359139759164
5,6,4,3.8864793135656437
5,6,5,3.9277305410805616
5,6,6,3.956837050138533
5,6,7,4.029957370204603
5,6,8,4.066560142956095
5,6,9,3.940263387574595
5,6,10,3.997262961210571
5,6,11,3.8468706445545604
5,6,12,3.957313700500852
5,6,13,3.8327548130861033
5,6,14,4.1098811766304335
5,6,15,4.007572854219948
5,6,16,3.9662005872229327
5,6,17,3.915118191389599
5,6,18,3.9908942495204602
5,6,19,3.890139513693521
5,6,20,4.07430567359335
5,6,21,3.9473079595055407
5,6,22,4.00042969581202
5,6,23,3.925670557491474
5,6,24,3.750804780743819
5,6,25,3.8360418832587375
5,6,26,3.9922491291560096
5,6,27,3.9915807279411766
5,6,28,3.9005267656116795
5,6,29,3.8992491848358912
5,6,30,3.829563220481671
5,6,31,3.886070103367434
5,6,32,3.91506611354433
5,6,33,3.8579537389173058
5,6,34,3.9944723515558396
5,6,35,3.948929872975276
5,6,36,3.919766802962489
5,6,37,3.859439542572463
5,6,38,3.8602170368712705
5,6,39,3.933166152866581
5,6,40,3.8128983902387037
5,6,41,3.8916524972293263
5,6,42,3.9592656882992325
5,6,43,3.8067421074168797
5,6,44,3.7590464750639376
5,6,45,3.995530108695651
5,6,46,3.819513663416453
5,6,47,4.0138306589407495
5,6,48,3.847945638640238
5,6,49,3.88589739844416
5,6,50,3.9216971022485074
5,6,51,3.832862024882779
5,6,52,3.9489062547421145
5,6,53,3.9161576535059677
5,6,54,4.138558782768541
5,6,55,3.8382737639599314
5,6,56,3.8865818549658995
5,6,57,4.0429791103473995
5,6,58,3.8128334475170504
5,6,59,3.832672257512787
5,6,60,3.913758517316709
5,6,61,3.8468697035379362
5,6,62,3.8580920111359758
5,6,63,3.9758674723998286
5,6,64,3.912474574541773
5,6,65,3.8614784909953106
5,6,66,4.035291658780903
5,6,67,3.8441331596867
5,6,68,3.9817311916560096
5,6,69,3.7690682633738275
5,6,70,3.9183035339940315
5,6,71,3.9037053986040067
5,6,72,3.865693929347826
5,6,73,3.8164882988064783
5,6,74,3.899683131020886
5,6,75,3.8633691572890023
5,6,76,3.83934565553069
5,6,77,3.9289081154092065
5,6,78,4.081296539375532
5,6,79,4.0334199461849956
5,6,80,3.7717635697463767
5,6,81,3.967237272591645
5,6,82,4.010374931265984
5,6,83,3.8961639648870414
5,6,84,3.875718094202898
5,6,85,3.9938810367114232
5,6,86,3.811497992060955
5,6,87,4.018314045982522
5,6,88,3.8674500809356345
5,6,89,4.05227424952046
5,6,90,3.8341161898444165
5,6,91,3.8638264705349523
5,6,92,3.9172531422101438
5,6,93,3.874280761775362
5,6,94,3.841044852674765
5,6,95,3.842303890291986
5,6,96,3.8144036198849105
5,6,97,3.897821664908355
5,6,98,3.9331086378410056
5,6,99,3.728699720694799
5,6,100,3.9387365793904507
5,7,1,3.907891730179028
5,7,2,4.033864629795396
5,7,3,3.879996834878516
5,7,4,3.948909220748082
5,7,5,3.899536819373401
5,7,6,4.011888031702898
5,7,7,3.7591343296568627
5,7,8,3.9267681098678597
5,7,9,3.8902265199275354
5,7,10,3.9463798066389595
5,7,11,3.9128687852728046
5,7,12,4.254403547900682
5,7,13,4.068057620417732
5,7,14,3.977981862851662
5,7,15,3.9527105305839725
5,7,16,4.017334248881074
5,7,17,3.916229559622762
5,7,18,3.9585052401960783
5,7,19,4.0254508025362314
5,7,20,3.957487069320119
5,7,21,4.012565694053708
5,7,22,3.9564557106244673
5,7,23,3.86145591432225
5,7,24,3.9211068295502973
5,7,25,4.100046121430093
5,7,26,3.9884586530264277
5,7,27,3.8594145279731453
5,7,28,3.865832677696077
5,7,29,3.858171079656862
5,7,30,3.825913357257033
5,7,31,3.9013064887574593
5,7,32,4.079122213395141
5,7,33,3.8834732295929237
5,7,34,3.907500159899829
5,7,35,3.977482856884058
5,7,36,3.9695257561274504
5,7,37,3.9699581231351235
5,7,38,4.011232941016623
5,7,39,3.935602749360614
5,7,40,3.948894980019181
